"" "(Intercept)" "time" "X1" "X2" "" "" "" "" "W" "B_t" "beta_shared" "W" "B_t" "beta_shared" "" "" "" ""
130 0.105780978277215 0.0637813279005955 0.097626877323325 0.0694007235280219 0.0456493796576559 0.0533362621789781 0.0533362621789781 0.0639793771617888 0.232154839490939 0.0737440708099694 0.0804940123531403 0.246653025117232 0.0770027355024049 0.0979622322955967 0.119163864352357 8.71858999983599 0.0191220138081737 29.0528524133853
107 0.0974588413464009 0.0667201806232159 0.0880877174871733 0.0779477206452219 0.0370930848026638 0.0383847938198259 0.0383847938198259 0.0694114893026945 0.277491925127316 0.0716083287788031 0.0689438501510794 0.287573664910431 0.0851215130551642 0.0856079326424785 0.150286838581392 8.51529224514356 0.0171963311410837 29.011491975882
131 0.102858704160475 0.0606418628565129 0.0951365218280414 0.0725765842903255 0.0403906225408018 0.0482496542880421 0.0482496542880421 0.0793927194379877 0.243300293220494 0.0754101617765912 0.074147397385448 0.296973609940095 0.0870670937245205 0.0849610600786031 0.158950954447483 7.77623289130399 0.0181526140317053 29.011491975882
132 0.108940655998907 0.0613156858011976 0.0760749809741819 0.0877388139817657 0.041438386234668 0.0436176831592424 0.0436176831592424 0.0731312008699476 0.2459457803652 0.0666568061922203 0.0902047930269138 0.270948753718449 0.0730766177139988 0.0732268336701337 0.13794635881621 8.1281615577742 0.0189090133702866 29.139581163875
108 0.115610002009264 0.0705738337037337 0.0851332995261989 0.082085588286036 0.0599310631958896 0.0538892294086975 0.0538892294086975 0.0911905827107394 0.245976876459484 0.0847622926351172 0.0838685173896759 0.269052184026242 0.0745853349988148 0.083505659420014 0.125407230678691 11.3800084035732 0.0198767979608277 29.5559597922064
133 0.0964467471465949 0.0633105548387393 0.0762695087512934 0.0678142488549996 0.0456353623585825 0.0363785380074153 0.0363785380074153 0.079001877669617 0.207518027083196 0.0745741895454408 0.0681568714240416 0.22860650300774 0.071996800666345 0.0767933055011629 0.150472541956613 9.13482825855395 0.0190619499967026 28.9834231516723
109 0.0869188928603168 0.0655620310611621 0.0783535630677235 0.0679806332527368 0.041977597663476 0.043563609232473 0.043563609232473 0.081141180105484 0.236706796443684 0.074551186138805 0.0864544681861131 0.211032010761878 0.0754735831314495 0.0813752974571487 0.134538037864523 4.99593733112543 0.0175842056339124 29.0251669669671
110 0.0945369525153937 0.0637033090448063 0.0773260177914296 0.0657694170973917 0.042287405060899 0.0427575149401022 0.0427575149401022 0.0780775742751165 0.225133039672394 0.0745426880431803 0.0929443971078235 0.247627106184835 0.0755908219297419 0.0789010113677155 0.122579842884627 10.6263365846195 0.0194703027210384 29.228914919202
134 0.0999367222494226 0.0662397494931392 0.0792503942081782 0.076710674144716 0.0576324848832232 0.0409276446111168 0.0409276446111168 0.0771997259393709 0.240317392607046 0.0822992323857234 0.0826118643615419 0.27902511995393 0.0906864172265687 0.0857611595663673 0.114912316983599 10.8066222460012 0.0175513499942687 28.8659361192607
111 0.099797879811187 0.0618769645767519 0.0835200365531586 0.0782050532210941 0.0552028415743062 0.0518738240532378 0.0518738240532378 0.0787357083222768 0.275612716116889 0.0686905627703515 0.0939838362805453 0.294844969318243 0.0720384968109463 0.0855703283467222 0.12962684236036 8.56654868452876 0.0185750235685648 28.9387452791146
135 0.12278497819308 0.0596157670979052 0.0897584234617999 0.0947583776273678 0.0473393450023072 0.0613278647332739 0.0613278647332739 0.0752719437308195 0.244206631848424 0.0710472475127177 0.0706206120152772 0.289206554727339 0.0766458102225192 0.0605150722327157 0.124353306372571 10.2050191534916 0.0181490533912081 29.0202892917049
136 0.0945559506292689 0.0573319809871945 0.0910858853376561 0.0667708014128766 0.0465966494277259 0.0477072750565499 0.0477072750565499 0.0763269188168617 0.204151217897804 0.0672179517984909 0.0815969193448455 0.302950479090497 0.0753923181549202 0.0710318497296394 0.162837431513568 5.89821921421965 0.0191036219763436 29.011491975882
113 0.101200620260235 0.0658793394044081 0.0835489389807159 0.0664743062014401 0.0398536714756764 0.0358372711089803 0.0358372711089803 0.0709905259552127 0.246917759252852 0.0806307769887054 0.105164447013201 0.292586020868928 0.0652966964396334 0.0913220233578797 0.106025103191783 6.00726214808127 0.0206077493436975 29.0347533781706
137 0.115764782612186 0.0622885504836111 0.0898741392042614 0.0859492228351098 0.0407820296967806 0.0452033364874725 0.0452033364874725 0.0639501850701123 0.215791797549415 0.0867327817349842 0.0874383113135873 0.272160625682453 0.0753381533498044 0.0826556303341107 0.1391028123391 4.50032546522241 0.0202158040097856 29.011491975882
138 0.0951548469355871 0.0558845498323417 0.0936606424626314 0.082388852653385 0.0504086842864159 0.0316080375264424 0.0316080375264424 0.0687017575406488 0.216054485513568 0.0694121994589401 0.0773165907168052 0.298557140197118 0.0730560664940788 0.0909120560083512 0.159219983397807 6.32534584034739 0.018996566232336 29.011491975882
114 0.106039407949476 0.0569086687682746 0.0881366604818546 0.0847966747925416 0.0472909659503568 0.04786425843602 0.04786425843602 0.0795377833857915 0.240952217309266 0.078229431903828 0.0744572706013203 0.275836177129067 0.08811446767647 0.0826322051602716 0.167497655914426 8.88172393104944 0.0169373833920129 28.61547414992
139 0.0853337831803801 0.0587025737225732 0.0857604353972559 0.0638068145639232 0.0391180953272488 0.0394834696273671 0.0394834696273671 0.0760067108810978 0.294667451297627 0.0832380263273447 0.0864959779977977 0.273187655197958 0.0970959792796749 0.0877591347528374 0.118594403629109 4.24096186917043 0.01998136056232 29.011491975882
115 0.0989406948840034 0.0664996545089736 0.08314180326821 0.0784821401745484 0.0669968711942693 0.0518336697172614 0.0518336697172614 0.0722135265494895 0.26924935519961 0.078211795209894 0.0802611881669442 0.254970595002334 0.0753858936481624 0.0797927522867993 0.121621301866263 8.36302420618615 0.0173055042512159 29.1247150661161
140 0.0866690880292948 0.0630785913556451 0.083170690751648 0.0695242993749883 0.0447209951761285 0.0451088478815438 0.0451088478815438 0.0809230251485281 0.25434918924498 0.0809877574679473 0.0997678123115395 0.283639137377104 0.0733543100944365 0.0985486540925766 0.161934295968758 8.48532996248544 0.0185272534885922 28.9355406423573
116 0.107247117104693 0.0636854796766241 0.082824290644086 0.0741731426145636 0.0404201015959807 0.036657241894514 0.0366572418945141 0.0639053743091186 0.241403756565253 0.073001034395459 0.0886803454847067 0.223513456894366 0.0746321201672852 0.0686552774073576 0.148224094967266 4.7993334244784 0.0172614610747245 29.1516659012761
141 0.11121060982804 0.0736205708604805 0.0883478430348955 0.0773509846201323 0.0504010154765263 0.0538382726957916 0.0538382726957916 0.0909826307615774 0.239689711384765 0.0712192061450556 0.100164083233568 0.257178529581607 0.0688588908549977 0.0883355482446832 0.149618910156235 10.3012949722691 0.0202154895675313 29.4675563871968
117 0.102669599396406 0.0575253858438131 0.0915483104102224 0.0839295937294703 0.0436503345532712 0.0438167189651189 0.0438167189651189 0.0811855304734169 0.252288072698328 0.0754426168284909 0.108409244188948 0.29700310571419 0.0820781773519828 0.0970599921472223 0.132305605905613 6.92511167542963 0.0191167480528651 29.011491975882
118 0.113955934136161 0.0603929851235564 0.0924018652447936 0.0783482339823919 0.0379647473717806 0.0360365011531794 0.0360365011531794 0.0729937119807664 0.265425529501801 0.0706329731385012 0.0867140438764362 0.211945576453497 0.0722427027103087 0.0915721191336906 0.11446209795257 5.17117105702471 0.018306921593395 29.011491975882
142 0.0900709023330573 0.0662549967032361 0.0890533467509928 0.0758404516707997 0.048696399042381 0.0561525498685441 0.0561525498685441 0.0846687685165406 0.222715369427674 0.0668669177759209 0.0747149614908491 0.314244590452874 0.0718539947294017 0.0812633074975581 0.12435374639822 8.63685687924256 0.0198439068618586 29.5398074462947
143 0.111236098449825 0.0571795972474239 0.0877395805829891 0.0833129069691557 0.0313929973225345 0.0384061966438199 0.0384061966438199 0.0656757719906481 0.277312186749583 0.078251617556779 0.0996735383181956 0.233466683690153 0.075244387873616 0.102660349648195 0.130863341279332 6.22799155329218 0.0189812359350136 29.011491975882
119 0.093920491627303 0.0671205165246126 0.0884547296431869 0.0717750267142952 0.048815316165117 0.0376892585622453 0.0376892585622453 0.0923125016799218 0.251580158835418 0.075512715371972 0.0683157078752122 0.276508246212915 0.0778335514832243 0.0914898198165762 0.160441627444856 8.01295076246358 0.0233570767869018 29.0049185828816
151 0.0908087778764887 0.0710446742948232 0.0793068446916527 0.0722534807791226 0.0518469147437734 0.0451452542661183 0.0451452542661183 0.0744042810014082 0.251654169350851 0.0818614970342229 0.0860710433399205 0.296433288406591 0.0704777922869762 0.0894587735744933 0.1458293858494 12.7323155857362 0.0198174583354135 28.5928607416827
151 0.0896303298832858 0.0709224179912162 0.0788437597528789 0.0709568347800078 0.0503183866228044 0.0444339854197809 0.0444339854197809 0.0707862773404185 0.253502566343464 0.0870068164508543 0.0865104627700967 0.292066714640313 0.0741435211185515 0.0973203610535542 0.144655921508493 11.8169390639052 0.0195912476755222 28.7936916507189
144 0.0905544013438925 0.0666549280549314 0.081041221148007 0.073974554823606 0.0404708929421456 0.0386419635827139 0.0386419635827139 0.060934355044446 0.269896495832968 0.0725510917585586 0.0889253485597167 0.204541506523708 0.0779927338093542 0.0902975683325776 0.158691610558524 9.56903161136912 0.0182843247900455 29.2556864387667
120 0.114367885230845 0.0697972157311818 0.0857057520827237 0.0804641055161412 0.0505689892758978 0.0495701116553256 0.0495701116553255 0.0809209590392619 0.278246069429532 0.0740681364543299 0.0814017341134353 0.228149807483966 0.0766251370502056 0.0799097159036312 0.159087341641991 8.91581538045856 0.0215920304333645 28.300114430489
145 0.0921323722057933 0.0660898887436906 0.08282868069521 0.0641070389238465 0.0410401012247901 0.0385138328160459 0.0385138328160459 0.0839284621540558 0.24343928008689 0.0793441064209852 0.0993494671353145 0.22575496967866 0.0748283789416835 0.0883901176790937 0.134638959461571 9.18726812995082 0.0185159071889361 29.1269054891972
121 0.114006872263596 0.0664702896822692 0.105584320580804 0.0771344509355579 0.0475838471729601 0.0492654283426757 0.0492654283426757 0.0949837016825161 0.275972958542934 0.0672698602341995 0.0793639209097098 0.319733481726428 0.0905350814747957 0.0885634933683833 0.134554569203373 9.37596325017792 0.0194266585322437 29.011491975882
152 0.110198417816906 0.0677213184870637 0.0908173668453111 0.0766683980866371 0.0490176423814661 0.0434662049510849 0.0434662049510849 0.0982675633141139 0.267297735649174 0.0817216329196399 0.0956949260684819 0.292057935649579 0.0802726156371401 0.0984879424223366 0.130277802100284 13.8529754350799 0.0190479936693097 29.193305469732
146 0.0970794686631703 0.0570614160861663 0.0914535536178787 0.0766963146477431 0.0672685316359147 0.0484364742239799 0.04843647422398 0.0695686057472633 0.249730687888471 0.0715179472098126 0.100498007505026 0.295553591237956 0.0800795173592531 0.0672415692205865 0.134341198644217 4.40306367169153 0.0199101446712606 29.011491975882
152 0.097420297339259 0.0667117947701949 0.0850462487547821 0.0706945505905952 0.0475207362813047 0.0430206226948124 0.0430206226948124 0.107465900298822 0.267258815852094 0.0784016441910797 0.0971375703211418 0.272768405502694 0.0821687735594456 0.096934492278448 0.136861019970587 13.6430895898775 0.0193437502121204 28.43865578499
153 0.100048476704084 0.0537858734882826 0.087399509564061 0.0733361758981798 0.0533037764546479 0.0401597847792189 0.0401597847792189 0.0633904958166259 0.215049057789904 0.067989627705122 0.108135820759184 0.240189466110246 0.0819343209181012 0.07665162407862 0.160693597290534 5.72268651015157 0.0225517388035211 29.0153191556541
122 0.0960830250403156 0.0666431504939712 0.0830703454710669 0.0735619335595889 0.0390795443598168 0.0427918004641528 0.0427918004641528 0.0895126489985454 0.249048008317392 0.0727305303138193 0.0771151507913934 0.247937072517635 0.0769103887874839 0.0866359342502231 0.107661926859539 12.0253387449096 0.0181803743418164 28.3470271345766
147 0.118951075650571 0.0600278374465741 0.0901234726339885 0.0851194625321454 0.0480992207507091 0.0415726959825071 0.0415726959825071 0.0724670548126734 0.217852520382425 0.0725468735393113 0.0731759429674866 0.243178522897282 0.0820232809445651 0.0828395465778254 0.143654567644891 10.7312718426194 0.0176176973159545 28.4570666057596
153 0.100000244443488 0.0540469088979652 0.0871628529029064 0.0733289928320422 0.053407290037576 0.0400161175815573 0.0400161175815573 0.0654790719456618 0.214280656058083 0.0682483475549581 0.109101277502123 0.239077534982876 0.0818054317586611 0.0768291182887791 0.159871822820263 6.26580056177912 0.0224466403040475 29.0986427860893
154 0.100806385225132 0.06166805009476 0.087894941945946 0.085820953441521 0.045724475606948 0.0446237563688253 0.0446237563688253 0.0712536412158981 0.2291526616785 0.0818535131444004 0.0835929107481941 0.292757950779488 0.067337195653623 0.0836556341414891 0.11431387380892 9.67587153489748 0.0203564368742628 29.2665848554158
148 0.0924319752934436 0.0562613052596183 0.0962841677053812 0.077107901157464 0.0410452934211778 0.0500183851314222 0.0500183851314222 0.0742796605229246 0.241330132739371 0.0702363610464049 0.0857472119165417 0.257569673140571 0.0787893949896684 0.105212426864922 0.113722772051816 12.0774232235728 0.0189734003777574 28.8227582209905
123 0.0989401532064001 0.0629696992106282 0.0851997741412132 0.0713113225851363 0.0471379470855568 0.0403580594769602 0.0403580594769602 0.0775206758471671 0.268623368429029 0.076709596639698 0.0829345592365931 0.2726535215989 0.0706531665649321 0.103740338675985 0.137626413942515 11.4574850978645 0.0179334061630937 28.8378123905557
154 0.100411412824594 0.060960804027301 0.0835108292076126 0.0871312248778933 0.0444783376489202 0.0498487196365878 0.0498487196365878 0.0697124481213596 0.215277474665951 0.0792415536414106 0.0851476520370391 0.292261981603612 0.0701639047699219 0.0825385415754829 0.109273007376089 10.9644127462678 0.0202010190346351 29.0041514731182
149 0.101815886700814 0.0638776637474004 0.086631075998205 0.074828218773744 0.0439109934392029 0.0369207598305096 0.0369207598305096 0.0545012862919733 0.249743024540918 0.0664758837876171 0.0805025895668714 0.238131878812807 0.074847918114664 0.0995955302709335 0.155226131976173 7.32160908516424 0.0188414138977292 29.011491975882
155 0.107622250034294 0.0578885972682612 0.0926605835471411 0.0773538187641156 0.0550326316752566 0.0460813035037653 0.0460813035037653 0.0975145244637784 0.230859483519622 0.0759669484697323 0.0809873224355998 0.245791707971507 0.0694629614119234 0.078822440041631 0.14903533071599 12.8652916926543 0.0200491921735249 29.5490366685608
155 0.108036418940431 0.0594669796340813 0.0942264939170198 0.0789464357169697 0.0541563659214345 0.0467386859000473 0.0467386859000473 0.0923271956240593 0.222661850234011 0.0742470639141244 0.0820657640812507 0.248701385499855 0.0640101993779705 0.0808441861994523 0.147535288903886 12.086643724448 0.0205076631665672 29.6096821595905
124 0.112482511392606 0.0621763212833715 0.0872556015496941 0.0760027428988956 0.039717264769001 0.0511249791225981 0.0511249791225981 0.0839020324339076 0.256043135387027 0.0840007552048035 0.108002822841464 0.26929825342536 0.0793292631266002 0.0908595028664184 0.140263222696698 8.44631261269173 0.0190608911882955 28.9104993993614
150 0.104788837107008 0.0630095333443842 0.0883234964355238 0.0734386577988336 0.0480493621315692 0.0389307625975564 0.0389307625975564 0.0757170325017144 0.259479551021793 0.0746252493020024 0.0834099840562423 0.274558596719739 0.0749545531088413 0.0882911724555015 0.167460459965927 6.99550758456438 0.017839738191253 29.0847644123778
125 0.101212766345565 0.0611830048611627 0.0846845427153616 0.0695568925049729 0.0390764334123424 0.0465498480337527 0.0465498480337527 0.0695115812851267 0.220633700916401 0.0711190504529166 0.0895316238871009 0.250422683870291 0.0713193908617131 0.102417607440603 0.148607164749976 4.93902210907578 0.0201138454528246 29.011491975882
156 0.104872333519685 0.0482821588465344 0.085777611159928 0.0711588521540457 0.0511368911781572 0.0399393738872562 0.0399393738872562 0.0602379669605278 0.245248856633269 0.076873745049354 0.0838779622436146 0.246603449784331 0.0696155946680844 0.107488212242267 0.142113289602624 13.3580555960519 0.020052181158406 28.7367472934424
156 0.107960495716386 0.0481569952526152 0.0862477193264058 0.072730342136144 0.0521000369704402 0.0393449679441855 0.0393449679441855 0.0664582876162237 0.257847929469275 0.076281806398973 0.0847699647766456 0.260253211292762 0.0693698646793286 0.105960868311891 0.139743191794116 13.2946176751562 0.0191539701641564 29.7791164497931
157 0.0837918432208955 0.070967348787373 0.0789277758018719 0.0586257483397812 0.045695978353655 0.0648160321124125 0.0648160321124125 0.0981828380087787 0.249778053794983 0.0815912910300776 0.0768144602438929 0.234644375567713 0.0661163677015977 0.0672450344997415 0.155835215676013 13.7288028378217 0.0184771748043929 29.4981462006507
157 0.080924604622306 0.0675047390803445 0.0756598471051296 0.0549212227011333 0.0498750706863511 0.0652747956400055 0.0652747956400055 0.101771409563812 0.251651869050395 0.0824881407330231 0.079061128004823 0.219236253923028 0.0670732310952745 0.0705219157107601 0.143314500267 11.2430914918133 0.0204020960959793 29.6537887053738
158 0.092860343718693 0.0766529184336696 0.0883238213996823 0.0674856279342235 0.045804611320166 0.042245085057984 0.042245085057984 0.0790301080846677 0.258600469404823 0.081727603643391 0.0905384556277536 0.267261953144507 0.0875301474152886 0.0765401994814179 0.129351134373558 12.8733887508703 0.0194300490239453 29.0321053008276
176 0.0841591931100434 0.064159676297208 0.0900823134817313 0.0696062492498706 0.0432059685371696 0.0480543820228877 0.0480543820228877 0.0816879815872347 0.27140558694759 0.0744713068146021 0.0833207760588616 0.27207752577823 0.0749195165614673 0.0882220066655605 0.145577497364229 5.59236824255135 0.0193663951721022 29.0251669669671
201 0.114683312295173 0.0584896946709432 0.0975300842869091 0.0796464123705396 0.0424423848087722 0.0392423804723386 0.0392423804723386 0.0823770557020349 0.236228052222755 0.0736083835326764 0.0827431526483182 0.26341715298458 0.0803697842103253 0.0754333154805238 0.112858071620861 12.0365090877882 0.0172390545549026 29.1555549113585
227 0.101850756362247 0.058934361043152 0.0873015892750677 0.0812694936795193 0.0440566309135182 0.0332302311086858 0.0332302311086858 0.0687943070073678 0.212598064452591 0.0833369939950276 0.0897507032546906 0.247218260999737 0.0683055411961214 0.0897162292997445 0.158896362932358 7.37631344236401 0.0216035340252318 29.011491975882
159 0.0931213422878605 0.062231910262881 0.0874493406447616 0.0658076362538978 0.0366161659175004 0.0404137542529348 0.0404137542529348 0.0682405002343333 0.238949039510004 0.0783976304358767 0.0963707404677296 0.26988777064104 0.0829471378800391 0.0972484169776637 0.14721842403938 9.27574061922215 0.0183371872610598 29.0847219796164
177 0.0890674899212127 0.0686308542956863 0.0852636856000966 0.0655762937654722 0.045766663132923 0.046244793082563 0.046244793082563 0.0970341092757718 0.264674586589 0.0790529822157662 0.103049381654072 0.279002392451494 0.0851756356212118 0.0890646197992088 0.10360748386837 8.76065870203096 0.0182481031982008 29.0589370298681
228 0.103235108260652 0.0732021488051015 0.0881119702295615 0.0743533188030568 0.0450640908781862 0.0469991292506902 0.0469991292506902 0.096161506597118 0.287529858561673 0.0876746778943545 0.0933273511811669 0.224448042132331 0.074204836689662 0.0864076928465417 0.14902623715495 8.69904854195543 0.0196225949192405 28.7028105313455
202 0.0999439526827676 0.0644581510299706 0.0889936596096379 0.0772234733019447 0.0504165245445973 0.0456307581352853 0.0456307581352853 0.0772632836174011 0.252204165308956 0.0648133637972436 0.0869501749223796 0.271026352606151 0.0785538055095672 0.0933735152344903 0.0903141878974852 12.6373723017943 0.0176776020317512 28.9496726770782
160 0.0960562725309082 0.071524333696019 0.0774620712918488 0.0756424964930929 0.05334355511603 0.0452599766807783 0.0452599766807783 0.116928483338352 0.279421436510454 0.0780106398422441 0.0898071441708966 0.251606355415359 0.0717014910504713 0.0856536873307058 0.125263408760435 10.3844339339981 0.0193737956221664 28.9688244492015
178 0.0951035628559575 0.0667720498100407 0.0828949665798418 0.074722208654743 0.0519164208137742 0.0517739236581987 0.0517739236581987 0.0870794799729458 0.260074853988827 0.0707386197710931 0.0685929467748503 0.273998239960015 0.0759271750803368 0.0794281144834989 0.164195237668984 10.1881663647008 0.0208926453041968 27.918853389456
229 0.101379926593914 0.0659302707132858 0.0886132086072047 0.0692221011312183 0.0527647942853966 0.0409852992017766 0.0409852992017766 0.0816589917409472 0.255126816893919 0.0740310806378001 0.0774540508069207 0.27238207058858 0.0735743357217386 0.0810453851306406 0.145267178643994 12.1064983059431 0.0191176035946374 28.5948961373596
203 0.101653326550965 0.060305859388337 0.0790728435019338 0.0609864588069811 0.0389505126424054 0.0431413070782025 0.0431413070782025 0.0770618211164137 0.252862287667108 0.0773320634512111 0.0799586538972704 0.258393764533048 0.076964899932651 0.0911098280467108 0.129235568989704 10.7154393095218 0.0190834224134611 28.7688978679421
161 0.0912581301223553 0.0619228542282787 0.0692262074311239 0.0698325883750833 0.0420473827377243 0.0416018659364387 0.0416018659364387 0.10245383106427 0.236835227913482 0.0733591499033357 0.0860006542627011 0.21178005523281 0.0765267937722768 0.0734008405053566 0.137760416434066 11.7912988816172 0.0175198502786137 29.1025010420927
179 0.0995974872138115 0.0613667891565665 0.0865621271390907 0.0753620781459679 0.0472786274391599 0.046299380849368 0.046299380849368 0.0838738924201827 0.223477922977609 0.0922499088845413 0.103169238261434 0.257631620357185 0.0789892433508734 0.0847538445556804 0.132266289117064 11.8021115300579 0.0173431816395221 29.7581114854898
204 0.0979948601343505 0.0673727017895664 0.0861400712974966 0.0807959568398711 0.0396702071016344 0.0437399571004166 0.0437399571004166 0.0957961069147143 0.240604347010081 0.0734349903988355 0.088306666878291 0.262756485116465 0.0810638309326647 0.082853661803271 0.117394462671218 9.98859543241151 0.018558025764223 28.965037290333
230 0.100938161971675 0.0632268997080478 0.097377632611428 0.0774810005969786 0.0559319200889178 0.0448961603594231 0.0448961603594231 0.0652023305875159 0.25566762141771 0.0704499588286403 0.072504754297423 0.267397626513704 0.0768165744619275 0.0697978862963729 0.156884238274791 9.66156278812279 0.0189402694928575 28.9799241019635
162 0.0974581015272531 0.0643686392724538 0.0809067927306155 0.0767998447459237 0.0415780278290471 0.0380892183682036 0.0380892183682036 0.0846549078577261 0.256820871128713 0.0705326934807259 0.104786716904758 0.292418309974193 0.0740980007308408 0.0823025314024383 0.132108846403846 4.03133111380433 0.0192816456007449 28.9038558758862
180 0.101134935850639 0.0688751110072926 0.0791611234701198 0.0669652149883062 0.0449014223259167 0.0466573445742991 0.0466573445742991 0.08430273072152 0.275198349275124 0.0697471581871169 0.0898213273758668 0.280630524548115 0.0687343725070117 0.0816806404763864 0.133091259534545 11.4770239625872 0.0207834454233537 28.9731627213116
205 0.110678242990406 0.0682796167176728 0.0710837392075391 0.0864625432289768 0.0550657840661313 0.04129319673067 0.04129319673067 0.0894080634487828 0.268230669417185 0.0761128297865681 0.097747699521024 0.250468098476268 0.0720988139252383 0.0856960236275829 0.154306405592435 10.9062686803762 0.0205279029385462 29.2737322488274
163 0.0959323202860367 0.0647871010450417 0.0971213813557378 0.0623416875951578 0.0471260837986042 0.045962646042414 0.045962646042414 0.072853298003145 0.271600412614571 0.0655537742095376 0.0863590215250227 0.303088807538022 0.0674173180173803 0.0781615134468643 0.124278344843068 9.88893530332617 0.0176656207653104 29.0425412959543
231 0.11995581823433 0.0616917637151459 0.0925220589526973 0.0819075937363075 0.0471156936744049 0.0491383508717332 0.0491383508717332 0.0814574427459337 0.252803648108589 0.0711776466911005 0.0626574035958586 0.214191969151754 0.0786342972414162 0.0788122348384803 0.112714389260341 11.2435921778402 0.0201461778822907 29.4200113200085
181 0.102231108670465 0.0587530259372002 0.0856920441907452 0.0817028607479324 0.0513660949816523 0.0453609431906262 0.0453609431906262 0.0658400257034786 0.276957087149954 0.0849752552164519 0.0719223356981671 0.223082705636307 0.0740333865647034 0.0893414194889424 0.112370400149336 6.896954578373 0.0182332462018295 28.9458640956806
206 0.0901027252520729 0.0572609492608281 0.0710853084292919 0.0711538163383029 0.0497019631161683 0.0402941421831659 0.0402941421831659 0.0616387770639105 0.25022523763596 0.0661140738083916 0.0724788001864047 0.23356889775936 0.0664974091093843 0.0822812084529688 0.170521178862978 7.66476260940845 0.0172285341968605 29.011491975882
232 0.101342808732596 0.0668911628846911 0.0932392302270767 0.0882948096844258 0.0381315129240481 0.04528633596886 0.04528633596886 0.0680184979549918 0.217938024891779 0.0749291434204374 0.079397167606584 0.263077714322965 0.0830856068747466 0.0822318193984482 0.152552801388287 11.1797129780552 0.0159861767172153 28.8677812459337
164 0.119110402959169 0.0617522145538687 0.0868746656799594 0.0922760801338002 0.0508938426414724 0.0532232601040501 0.0532232601040501 0.0810146805400031 0.262369634797189 0.0658657483253891 0.084665037000523 0.251222768529126 0.0795127780495992 0.0982942465100998 0.142487882313771 10.6418641278895 0.0186387736196762 28.9979340500549
