"" "(Intercept)" "time" "X1" "X2" "" "" "" "" "W" "B_t" "beta_shared" "W" "B_t" "beta_shared" "" "" "" ""
38 0.125150398319482 0.0656667648848245 0.109668602072917 0.0833131625266376 0.0485559240702963 0.0595794167454012 0.0595794167454012 0.0888445001384539 0.34593301978445 0.100842398894742 0.133502387820288 0.345851162526884 0.0934514703852687 0.106874726832606 0.144138545338098 5.90916938564827 0.0220081481696799 29.011491975882
39 0.120610875081672 0.0855807620008347 0.104705441461671 0.0883007201705266 0.0468613939066478 0.0550519502830973 0.0550519502830973 0.114522796991248 0.31123618028944 0.091408550273807 0.107761949449983 0.344414515687486 0.0937399641903501 0.0780180386857558 0.158517953355769 7.28357776443041 0.0213681504472276 29.011491975882
40 0.0977263128188994 0.0711632436110943 0.0893072920179776 0.0747289932309813 0.044859701588286 0.045020362942492 0.045020362942492 0.10359930331658 0.294307808175532 0.0829895447236832 0.103909434248642 0.293248084541722 0.0948266165776915 0.118534348215352 0.21533183210054 6.128720267822 0.0225877078397642 29.011491975882
41 0.119788715069223 0.0837508583860797 0.104182014447539 0.100855768523423 0.0572840584740552 0.0589466146904 0.0589466146904 0.116944783190233 0.305609634092672 0.0982117928616925 0.0881607688758475 0.354129549912817 0.0912638250355695 0.118941495469924 0.172398300728484 6.30356641076696 0.0208883969289801 29.011491975882
42 0.129329834916607 0.0705625632174547 0.113504975303783 0.0864735349343413 0.0522438439851651 0.0475884294971251 0.0475884294971251 0.0858187111337471 0.346534974788008 0.0940310921849456 0.0979601218432788 0.329085559019366 0.0919763341587724 0.117895248365575 0.213232772291743 7.03285220241476 0.0210605638216276 29.011491975882
43 0.128199133322282 0.0708598156646641 0.103311866858978 0.0821717361656236 0.0508467772174417 0.0463627613984596 0.0463627613984596 0.0759438372925519 0.332303556816189 0.0827305737369221 0.112732705948222 0.299533238141512 0.086404505844115 0.111163297181733 0.205213728068444 6.51812546641744 0.0260838295044298 29.011491975882
44 0.134594639034577 0.0728514756540949 0.116487414293166 0.0957786891356288 0.0718471737353258 0.0429712423441177 0.0429712423441177 0.10365624716918 0.321992622075603 0.084625708806737 0.121702272011578 0.322120785324859 0.0985023460938314 0.105640122784433 0.163227667211156 6.27596827412136 0.024352783841033 29.011491975882
45 0.116702923722829 0.0688401317517488 0.112853744713459 0.0956930894827974 0.0596510980512787 0.0493670419189202 0.0493670419189202 0.0882664370903127 0.324619065507839 0.081586255945754 0.102345962411688 0.41106780788756 0.0865760407974804 0.093946913944798 0.198704613669596 5.87667019027379 0.0237178676839792 29.011491975882
46 0.124920295705239 0.0826468135543063 0.107531861834555 0.0909676583922637 0.0677199234222756 0.0551711100044626 0.0551711100044626 0.109197561943245 0.341726368792783 0.0865642036773969 0.133396762240968 0.30760479509685 0.106046170880085 0.111679481996688 0.152674875728911 7.34909463261917 0.0246309118422729 29.011491975882
47 0.139388636791972 0.0884996717867165 0.106674301496505 0.110077232057599 0.0572703639843046 0.0593389746200193 0.0593389746200193 0.130477285465791 0.339749069589665 0.0915892625910652 0.0911263809376367 0.28188542926093 0.10062070569244 0.0961175370059059 0.174615542125283 7.65978610878419 0.0240721112577198 29.011491975882
48 0.119202784786622 0.073256023412187 0.101544884456642 0.094452098290627 0.0558403646107116 0.0457026427608923 0.0457026427608923 0.0698099245580857 0.37199975571782 0.0881045047720015 0.120220781064627 0.304330290473383 0.0910384185199153 0.107985645213542 0.177425295166435 5.50246960165812 0.024724287735755 29.011491975882
49 0.11725737117173 0.07762146742134 0.108127625625342 0.0881068586493554 0.0577127437483066 0.0584981605764329 0.058498160576433 0.137336674105441 0.262354812434459 0.0843976522077566 0.104908678177532 0.324786021256654 0.0883874423022653 0.099667314232568 0.215222253937935 7.47285322708371 0.02408962379838 29.011491975882
50 0.125874680188506 0.0630477268460146 0.0981760361358069 0.0939838800360823 0.0614544968452894 0.0529286053940025 0.0529286053940025 0.0864209116429101 0.335880554010707 0.0864334531860999 0.114201922262449 0.353439181828872 0.100847131542844 0.102494761725384 0.153376766450957 6.24600074067601 0.0253083384470316 29.011491975882
51 0.114300588154921 0.0844455789582628 0.104533823393006 0.0875777247124145 0.0436859393952592 0.0641611840396933 0.0641611840396933 0.108725779227826 0.346718141745917 0.0920123876889232 0.0877712615725993 0.386321231213471 0.102082545671721 0.105946137851624 0.17665815140834 7.43863786814047 0.0252903717655633 29.011491975882
52 0.15756034630244 0.0901415512773294 0.124204597455405 0.103039872679309 0.0668889287133453 0.0619394597089682 0.0619394597089682 0.124364612644277 0.304726783440623 0.0897252118341983 0.0940328789111288 0.370356679561268 0.090037217475951 0.0986386935600784 0.151751152640653 7.7902490202804 0.0235875089996396 29.011491975882
53 0.130190597422305 0.0844673181559872 0.0960917413866736 0.0993057570206533 0.0636577273095388 0.0529341393793394 0.0529341393793394 0.0965794216314302 0.291534928858702 0.105321149945148 0.10642686324984 0.329552497356444 0.0799255442818083 0.123212391354087 0.136108437226234 7.3398318313931 0.0226736286099829 29.011491975882
54 0.139108598475159 0.0998868526261375 0.105278293786718 0.105864813534896 0.0598149408628718 0.0796970371598977 0.0796970371598978 0.084123377469339 0.294413491758522 0.10922180302401 0.104736343597625 0.330067711734597 0.0871209272713565 0.114510301290898 0.198834003311559 7.28964257620968 0.0212838559770669 29.011491975882
55 0.121045149176095 0.0794439032353993 0.0968550052998247 0.0777186865143365 0.0588557482950047 0.0628486142188602 0.0628486142188602 0.0982204408077458 0.332648064969304 0.0999349372874637 0.10792002555708 0.320447218893591 0.0881610738181118 0.123071589705232 0.164274635758301 6.16666666666667 0.0221693436524358 29.011491975882
56 0.130570925392815 0.0700111485859738 0.115633908605978 0.0882562600369565 0.0548844397351654 0.0452823748165985 0.0452823748165985 0.106809111141742 0.296823612826782 0.0967766545013941 0.0895016264052644 0.293175837525743 0.0924906456444409 0.122261024535224 0.167903115788615 6.40110470263856 0.0225541436090886 29.011491975882
57 0.137294496582876 0.0772177840708976 0.119858327613762 0.0992033262686997 0.0714785073855577 0.0587935614080259 0.0587935614080259 0.10532861746995 0.275315583256017 0.0946019420664639 0.11597343226616 0.271670685230157 0.0808627122582268 0.132199883289553 0.192099935085142 5.60572398661773 0.0254885966778491 29.011491975882
58 0.115112831937481 0.086438897569731 0.093574403869246 0.075429589522735 0.0570131649564736 0.0473562889107738 0.0473562889107738 0.118208105205159 0.334838830623179 0.0921320849144872 0.128619514531246 0.359123849349705 0.0943863474612646 0.10043755234516 0.221237543877818 6.74975495252916 0.0208781185295355 29.011491975882
59 0.125581886233187 0.071945319599502 0.0940396791659028 0.0953325827759212 0.0569997934802907 0.0579404773178845 0.0579404773178845 0.0908926246321402 0.335214995800418 0.0926406882648267 0.115904957489908 0.294907837358056 0.0971080427739322 0.117069649364857 0.162793357221346 6.03085500747714 0.0226276401997668 29.011491975882
60 0.126258912610603 0.0993461660019344 0.115650894990229 0.0991345951034337 0.068082772961782 0.0661712617571634 0.0661712617571634 0.157912098316816 0.445269462333594 0.107146785642463 0.120726959361497 0.330633397673357 0.083789398196607 0.0816425023512136 0.147497259424719 7.38915394071581 0.024972851420709 29.011491975882
61 0.118909795855785 0.0806225156102272 0.109354774096692 0.0993547899819738 0.062425035269945 0.0560459961513059 0.0560459961513059 0.0920317475513682 0.34768582825563 0.0823343639710441 0.113713737320763 0.308604758804179 0.0862610894049447 0.0818551522336025 0.163587209666696 6.71253162436355 0.0222471198907711 29.011491975882
62 0.108282548871206 0.0808824310091125 0.0768149574484321 0.0827507822201254 0.0411169948812225 0.0494064098051535 0.0494064098051535 0.114042514384182 0.329382701062434 0.0906694511431203 0.103038791540083 0.325188739534092 0.0940064917627683 0.140131757405701 0.185353472114403 6.2849507603963 0.0223766399432872 29.011491975882
63 0.119603001915852 0.0878281072027505 0.0988879042571019 0.0857157808373872 0.0827423164253484 0.0657981331240799 0.0657981331240799 0.0865629976466344 0.298657214428134 0.100573310969792 0.0950464102439849 0.323678976520879 0.103700455897681 0.105583321812429 0.147683877039202 6.62467837984333 0.0242767087114087 29.011491975882
64 0.139536856685446 0.0884380927522586 0.100159350561224 0.0888143949497885 0.0499806598438888 0.0627086951989192 0.0627086951989192 0.12108976916743 0.288892817894737 0.0930006678064578 0.099302205395189 0.277978186237165 0.0903173766986974 0.106348808193271 0.167199749624941 7.24973702065715 0.0268277685741223 29.011491975882
65 0.112074494159543 0.0762219988035064 0.0929166442305195 0.081674659243337 0.0482714403973675 0.0442022847893153 0.0442022847893153 0.0850152824131828 0.340776240600402 0.0771938378026567 0.10014670275453 0.262044830597749 0.0920751208971079 0.0985329765884315 0.160634858867901 6.43227342501401 0.0224381866963938 29.011491975882
66 0.124115547748477 0.0783831857464139 0.0976553582615459 0.0882864967664666 0.0513364608417205 0.0507599805329695 0.0507599805329695 0.105514756026846 0.30806057340364 0.0910779362501001 0.13889550042808 0.330300007226499 0.0785622733501833 0.102773300315996 0.179022559170704 6.62093404866471 0.0208974619066865 29.011491975882
67 0.120357602788259 0.0957601557175543 0.103188389286841 0.0842970576677528 0.0529129033111608 0.0619671557837955 0.0619671557837955 0.107153747419957 0.31339583668726 0.0864632604349275 0.113116204399315 0.298141844468899 0.100738956582421 0.110002554916036 0.172603695300036 5.54343728833447 0.0214160918446618 29.011491975882
68 0.125181567004824 0.0672465632987077 0.115044088448864 0.0861352749275794 0.0467039135250278 0.0467289601036877 0.0467289601036877 0.0658877386210555 0.340143710016431 0.106908344458322 0.127256127598181 0.351479852388349 0.0898756534721319 0.117554436568572 0.224588861606692 6.84266915845865 0.0215747467417279 29.011491975882
69 0.126819804707042 0.0783232750452176 0.113521383410753 0.0879995081335191 0.0658789531327245 0.053837450735932 0.053837450735932 0.11028784988372 0.326661682111581 0.0851387010810058 0.0960253679555771 0.306220715258923 0.0822890799357879 0.0985325093534695 0.17214967341895 6.0999751614 0.0228297801924671 29.011491975882
70 0.0967074454677643 0.0685757790352238 0.0901726396856181 0.0725573785719148 0.0483968384377765 0.0454005366883308 0.0454005366883308 0.105836816091835 0.384351070835168 0.0941888043894782 0.115639750670107 0.287730836989378 0.0883733545654171 0.0872136011762156 0.187618632505394 5.622825056514 0.0229524651522588 29.011491975882
71 0.108274705283508 0.0695088966318315 0.10043311997631 0.0862787800313538 0.0468388579027581 0.0515572057244046 0.0515572057244046 0.0917469432528732 0.336042323774081 0.0840595344803846 0.106383716435523 0.316121058404687 0.0863764127579773 0.120026692320426 0.217965272573228 7.25313585961133 0.0177805079974242 29.011491975882
72 0.129892401205411 0.0990313977538486 0.101219011845115 0.0980214968547213 0.0534496256435187 0.06729040620437 0.06729040620437 0.162142408466701 0.332072938853452 0.09297706649888 0.0773511987593182 0.30807788972666 0.0911318897882128 0.118568319219018 0.182184739872534 7.30907834563471 0.0212251637392406 29.011491975882
73 0.128937543781443 0.078958666137657 0.121859515799351 0.0897781941360866 0.0563292674800768 0.0538447880474027 0.0538447880474027 0.133482785998741 0.349811902981212 0.09511094933666 0.114058390928103 0.345122763217321 0.0885960187151571 0.10429720522334 0.172526221909984 6.26559468587593 0.0202461338122476 29.011491975882
74 0.108074595765884 0.0752703628504544 0.0977618799730509 0.073971800936285 0.0505846648503045 0.0580881250942423 0.0580881250942423 0.101741388437499 0.305591388391929 0.0812864877137822 0.0756540626378537 0.381875536484541 0.0896432552176243 0.109662273757546 0.224894621737486 6.77734640124173 0.0253637551588399 29.011491975882
75 0.123032901180707 0.0682824601724402 0.117837332367772 0.0929260966947306 0.0711093919391753 0.0612214055815954 0.0612214055815954 0.102777161673984 0.27696451777342 0.0850868132609385 0.105197756988746 0.346821561440153 0.0796239384727606 0.102190999728095 0.183906044124959 6.41396046829795 0.0233330086557497 29.011491975882
76 0.113946477382416 0.0816264216901927 0.115817548166665 0.0807675935160833 0.0570879159318841 0.0590379870637296 0.0590379870637296 0.0790741294411622 0.333723317536981 0.086826107988215 0.114923195882053 0.322277811413564 0.114182560846425 0.108994525086428 0.177728930524433 7.12754650577035 0.0224931386844697 29.011491975882
77 0.116327113621225 0.081449612106123 0.0999217656988685 0.0957905150532525 0.0473986463683425 0.0568515811050531 0.0568515811050531 0.0978360824293481 0.343274933565409 0.0995967754500275 0.0907246755841968 0.36512717754239 0.0913758117327345 0.0881348147093007 0.184859801558008 4.98749952532845 0.0239106079328229 29.011491975882
78 0.104691988007663 0.0769051317974995 0.106090846955664 0.080998510874556 0.0474056471940633 0.0486726966917483 0.0486726966917483 0.0712220980671687 0.320345684570085 0.102111494836033 0.130033821947446 0.302391343552219 0.0907308308112277 0.118750596843831 0.16989231654432 6.16981082826416 0.0245187389685127 29.011491975882
79 0.123345962428344 0.0836037185838761 0.107450552251441 0.0874295512315573 0.0453947252362633 0.059079546634803 0.059079546634803 0.129799890681287 0.308938119860193 0.091346075006192 0.111391655962439 0.354930138378741 0.0859484928908337 0.143460364180362 0.202192191598343 6.71211026745123 0.0250214554397468 29.011491975882
80 0.119650188104082 0.0759799301836626 0.10737025370962 0.0737492546658362 0.0578813941644777 0.068660856427415 0.068660856427415 0.118336783353143 0.320648600668682 0.113011697657497 0.140413867565879 0.335522164810669 0.090158643733144 0.103502085604397 0.164046149159744 6.29839646098894 0.0239750896607797 29.011491975882
81 0.124841742963907 0.078185491296342 0.110163889538041 0.0998564884453945 0.070255457191444 0.0575490820193373 0.0575490820193373 0.111090525314661 0.334665079442001 0.0846688975373645 0.0944588652188407 0.325815788811386 0.103630598916431 0.118703698467659 0.116301639296071 6.63781636237446 0.0198888800716644 29.011491975882
82 0.101143216102432 0.0875953399124877 0.0986063425925768 0.0859907888878494 0.0545922378602466 0.0508778548919518 0.0508778548919518 0.123757305942042 0.324021554964128 0.0829019817060048 0.0800589091090868 0.351759809886495 0.0917959942413226 0.103904087880798 0.1526183265392 7.61839878189636 0.0249020302608263 29.011491975882
83 0.142815341670441 0.0773069630511201 0.119791947395083 0.099004158179537 0.0681129321722161 0.0612809101327024 0.0612809101327024 0.0919340842418779 0.284131472324297 0.0933402106276643 0.0885873211883237 0.278354443351176 0.0934381972785369 0.0900824375976998 0.158912156369194 6.74513666925057 0.025580927238547 29.011491975882
84 0.112247030461073 0.0867536289913022 0.106623057693611 0.0808201719727119 0.0593617539924627 0.0572084103044648 0.0572084103044648 0.113661190056986 0.322374958147065 0.0947660295606489 0.107899491531806 0.316297623961552 0.0877168397665136 0.0958437757636271 0.20373374581589 8.0738760671362 0.0230293373501688 29.011491975882
85 0.129416306272145 0.0716829174476147 0.124872692779614 0.101449000429275 0.0511553534361977 0.0455596814814736 0.0455596814814736 0.0576292676588417 0.296504015509324 0.0782327582229611 0.137080036657574 0.283752585968913 0.100639460138708 0.104094808778358 0.153938691573684 6.54966264841792 0.0250534277579784 29.011491975882
86 0.126262673909704 0.0680900932486846 0.102873400979938 0.0988196685204598 0.0665197059270765 0.0576050567909268 0.0576050567909268 0.111464243114765 0.348155277064332 0.105256460685479 0.0994333959456954 0.432922850308323 0.107289797035307 0.120501897287913 0.162234535178341 6.57632730390458 0.0225805376777919 29.011491975882
87 0.114893219817707 0.0754760231535866 0.0898802279496917 0.078258802282551 0.0426407447290497 0.0516937601486013 0.0516937601486013 0.113778110343873 0.370157985107681 0.0872894851498115 0.127694891214821 0.310861286946686 0.0916377062257149 0.10906247864521 0.179385304329229 6.84441820800429 0.0219517952143171 29.011491975882
88 0.106743695289064 0.0677596581672373 0.0971341153041888 0.089180487735686 0.053683966050078 0.0491945647095751 0.0491945647095751 0.0737906860597146 0.269985767282306 0.0834895685631946 0.0948994072357082 0.287344650651871 0.0896592728754089 0.112708021980228 0.171763923456205 6.32203138303511 0.0245182239993195 29.011491975882
89 0.103993306879606 0.075150021311102 0.103647601089748 0.0862504212610304 0.0636473557352447 0.0488111305541103 0.0488111305541103 0.0793419999179286 0.35055405708072 0.10472162177903 0.0948599462804378 0.31270970934239 0.0849834118270475 0.116034372278651 0.205913009778304 6.17301884139046 0.0206560792773244 29.011491975882
90 0.107423241142239 0.0751979709001743 0.0986899027120933 0.0847832065185223 0.0547666696071468 0.0435735897620039 0.0435735897620039 0.0886406955507586 0.394789440293472 0.0938553186656523 0.120457577952353 0.35706620436276 0.0963831465440767 0.111976853591286 0.206726754058612 5.25418544081427 0.025958628214678 29.011491975882
