"" "(Intercept)" "time" "X1" "X2" "" "" "" "" "W" "B_t" "beta_shared" "W" "B_t" "beta_shared" "" "" "" ""
13 0.119014591336134 0.0816450681521851 0.105188583599903 0.095140893631165 0.0571039111654543 0.0531263300188018 0.0531263300188018 0.0880355493028871 0.257915257301359 0.0980163604598046 0.0925050969436938 0.316371442557195 0.0900621805067775 0.118381857914166 0.177232596563289 6.55833188941496 0.0248811696069558 29.011491975882
14 0.130759500168867 0.0875959475697487 0.0916000888307896 0.107373088174477 0.0705395933745857 0.0657768646528167 0.0657768646528167 0.146614027052633 0.286230227810351 0.0896166474023739 0.0850706138266867 0.292376621124155 0.0943065192548065 0.080560244511446 0.122331272509365 7.49849143077284 0.0230055301871511 29.011491975882
15 0.104848678691049 0.0788858566958612 0.105917417602819 0.0759314413492246 0.0600202572818015 0.056142537917343 0.056142537917343 0.0830556734703705 0.25817095471312 0.0899167977 0.0910744562476145 0.336964581998477 0.084722208752855 0.0836219739344006 0.126359764580948 5.80256822276119 0.0196228807644278 29.011491975882
16 0.118851705675117 0.0814114456953063 0.107377167158988 0.0997420470603402 0.0515101256024024 0.0598277623462806 0.0598277623462806 0.109104574758124 0.323993901521692 0.0810990591347952 0.0944026330593003 0.330712185216892 0.0965327320455792 0.0967687756658574 0.140799428489993 6.07358912410815 0.0223370078388293 29.011491975882
17 0.128794247629732 0.0732933142713945 0.120200422098706 0.0966817459403891 0.0561793110042494 0.05751946963176 0.05751946963176 0.0707265886345465 0.338054980352624 0.0920141480940897 0.109584589994028 0.305802082791231 0.0992288547199337 0.113011577137804 0.19507475157724 5.52496629177523 0.0248633132030778 29.011491975882
18 0.119191845013192 0.0711714086785749 0.102699862458779 0.082465184392518 0.0557679812202159 0.06397340700985 0.06397340700985 0.120947083561108 0.286757055192808 0.0765735853101766 0.101434936572392 0.374637514935466 0.10197002225005 0.102587691733976 0.156676314748063 6.4859989067361 0.0236372389600936 29.011491975882
19 0.129223369932719 0.0901752228627713 0.105086213952537 0.0831899904278021 0.044935621068365 0.0568373599586217 0.0568373599586217 0.107137991614886 0.349619169835471 0.0971738414552987 0.103581764238656 0.32708868867548 0.0933450439167328 0.105501975996655 0.120679344353089 6.12426866382156 0.0248634655507216 29.011491975882
20 0.14153985550566 0.0732554169570273 0.105928646127635 0.0895793639468781 0.0569797649551635 0.0619478097628986 0.0619478097628985 0.119987761096591 0.233754979999469 0.103641521418076 0.0992875924573632 0.27029443999059 0.0829833795026255 0.109420103859924 0.151091781098034 6.32355704784686 0.0227044443431081 29.011491975882
21 0.137261007118405 0.0851549789599209 0.11976174887276 0.0964606043891858 0.0502740958199845 0.0712572492326193 0.0712572492326193 0.102524578481795 0.375378055858048 0.0928457234863385 0.140282721960279 0.303529434629634 0.0849007227376409 0.100734350880557 0.13047772321348 5.83039752963169 0.0247748829105674 29.011491975882
22 0.122345633031014 0.0723146405642315 0.107442477839209 0.0855097107814323 0.0383356178030083 0.0448906782948259 0.0448906782948259 0.0855309261421651 0.349169211566618 0.0869089440645957 0.10896808131129 0.309650795658216 0.102131476832554 0.138836245582051 0.139548078661438 5.04143437982293 0.0235192807214967 29.011491975882
23 0.126110081215215 0.0790484610639345 0.115865447774478 0.104262703990253 0.070600707218002 0.0501178291483824 0.0501178291483824 0.110423154630005 0.29649536613322 0.101373429386393 0.107751038961434 0.369577857709129 0.095169462279867 0.0927235285307453 0.10625386296459 6.79627794747933 0.0178376517003169 29.011491975882
24 0.131335017044951 0.071917470148721 0.116055830157604 0.0837168813525616 0.0586238901862949 0.037527864755276 0.037527864755276 0.0873417703460958 0.311100774461638 0.10336011315766 0.103649221347859 0.279778186162438 0.0859118626138052 0.127881973223322 0.157971041867455 5.36810633804563 0.0211386118061454 29.011491975882
25 0.10634925647737 0.0810814935942195 0.102943571828371 0.0888779776765561 0.0476750344296004 0.0573384657736973 0.0573384657736973 0.0987336822265011 0.26296151983831 0.0985236568992616 0.0936793271512673 0.373918239627532 0.0954111336910708 0.120810456367214 0.159529771455401 7.17438625819785 0.0259841030461148 29.011491975882
26 0.109177949162066 0.0715553334103732 0.110565636475762 0.0801075235096706 0.0495991306329967 0.0531677815149795 0.0531677815149795 0.100119611471487 0.240384663241363 0.0792119787670882 0.0994517147411184 0.334897069505912 0.0943280805821044 0.0875536664178632 0.185434311588022 5.65159314269039 0.0227826106599935 29.011491975882
27 0.141961223213832 0.0738423491878979 0.110319054575289 0.116212823013389 0.054753173799041 0.0640232243491171 0.0640232243491171 0.102338752009941 0.342373578357227 0.102777153649452 0.0860310677828825 0.258463394977852 0.0843940973921896 0.0903572021212264 0.130343573019114 6.11884817839951 0.0247586710654933 29.011491975882
28 0.137569112398729 0.0784053678313206 0.112338887168794 0.103656654590609 0.0747936593076378 0.0768338703339351 0.0768338703339351 0.111009790414726 0.324637648388975 0.0883045993274351 0.128982495439891 0.370020051362046 0.0806105655709639 0.110629626283723 0.140438611612951 6.56044929478881 0.0229175481924117 29.011491975882
29 0.130220858242646 0.0691951648670091 0.115126087654563 0.0875864840687136 0.052128710969697 0.0538289866169297 0.0538289866169297 0.112391261491367 0.268411261555313 0.0861071721203922 0.085161144888523 0.258692207882459 0.108077162844812 0.100308727017307 0.104406142187138 6.16359464840924 0.0226899946801637 29.011491975882
30 0.122419315425116 0.0767871986311175 0.107884617058339 0.0966710823784658 0.0683962715163683 0.0648749920157529 0.0648749920157529 0.0947866861539588 0.323940440485146 0.0875101740925878 0.10746400438175 0.299563258119715 0.0883073041869178 0.0751346574294735 0.171388413604837 7.01123917346105 0.027261639160127 29.011491975882
31 0.114154939638487 0.102621158750078 0.103250694061252 0.0884645169129026 0.0495837818613117 0.0655014334390655 0.0655014334390655 0.129129890126172 0.375189608729336 0.101071014308783 0.097527970612936 0.29118140305356 0.0947531894411322 0.107149984338518 0.173746245136634 6.97892932658402 0.0237977987904917 29.011491975882
32 0.118879665608462 0.0759297765704565 0.0988157763358988 0.0918106014608904 0.0507612230360551 0.050139773281738 0.050139773281738 0.0768932452957643 0.295038177916614 0.0834377909957235 0.106629924525802 0.313488443664978 0.0823559930098703 0.104358788507495 0.129478565045958 6.5200855171934 0.0232338110250444 29.011491975882
33 0.125311426938617 0.0835095627708148 0.1099564409856 0.0830265407792435 0.0415320215690758 0.0582123630095238 0.0582123630095238 0.077736123131547 0.321317741757599 0.0903551490058036 0.110286987050318 0.40408593813146 0.100558073313371 0.131566615177852 0.100374320928137 5.7624612446384 0.0238810710722018 29.011491975882
34 0.131247394851998 0.0804919911621662 0.108845660061529 0.0861310131841462 0.0604742698676518 0.0540534003452935 0.0540534003452935 0.0861549857920538 0.34129994160039 0.084982131405817 0.0988791120294821 0.287828074405702 0.0921712092690313 0.115384205972521 0.131447452845099 5.46707315561891 0.0215564797261013 29.011491975882
35 0.114459565092488 0.0824877203790366 0.116418264939661 0.0908103005147882 0.0623793407105225 0.0518878488105062 0.0518878488105062 0.109113820034327 0.329196086414909 0.093562449488341 0.0913648098601405 0.29225115141638 0.102423885017215 0.118645777649178 0.112405168620631 6.98120854345956 0.0237335269825263 29.011491975882
36 0.162689023195503 0.0836424288013976 0.113379785910185 0.10896102649989 0.0798621558789691 0.0663616910987951 0.0663616910987951 0.112435820627579 0.403970364547804 0.0935862047967004 0.0910772692060481 0.311479771911977 0.0883163225055787 0.106284665108539 0.192646023558054 6.75738279382057 0.0239725748186202 29.011491975882
37 0.125531377387212 0.07718821464037 0.11784541005366 0.0901764585518791 0.0550945497749088 0.055383912618288 0.055383912618288 0.0870229380594405 0.31386253318402 0.0953972657296724 0.0946628655563574 0.242836038297321 0.0974073454664834 0.0899686252683796 0.142746722982829 6.30404712077964 0.0215641367772859 29.011491975882
38 0.117439204127044 0.0642117599202602 0.106515288042806 0.0826967572261952 0.0564808223912966 0.0522020728760939 0.0522020728760939 0.0771168251259119 0.340163472097341 0.101467017706948 0.131706939406784 0.342445549637886 0.0932299468751101 0.10798450544379 0.119859394367611 5.60991186304305 0.0221447259836036 29.011491975882
39 0.125989543526772 0.0782108440602224 0.104237176672213 0.0924127162400252 0.0554937766840742 0.0494741105714783 0.0494741105714783 0.0910683868990068 0.307731497130789 0.0883288164749264 0.113272231731874 0.369779592276254 0.0938760674234227 0.0790409133033578 0.138073290010905 6.47995354765742 0.0215760927365864 29.011491975882
40 0.0996261702837606 0.073328122903178 0.0930855044607976 0.0778327947625822 0.0484471898080406 0.0451227106769423 0.0451227106769423 0.102253813890924 0.292185256965408 0.0838505170959944 0.107984057418281 0.29367040520132 0.0935654194878669 0.118515948587102 0.190527772347829 5.91907548063501 0.0226665970364349 29.011491975882
41 0.11698764770811 0.0765187466312728 0.112088980848317 0.098958586349979 0.0561465873099555 0.0571165951199707 0.0571165951199707 0.106625743397738 0.306858214100272 0.0978809902250941 0.0912788095137663 0.353975977404038 0.0884230664766096 0.124953079525402 0.151892856300651 6.21190613079253 0.0208472075013912 29.011491975882
42 0.121573830679787 0.0769481122993215 0.107179799793541 0.0824084034605368 0.0507349499939048 0.0461644645437662 0.0461644645437662 0.0860975386733978 0.346852880965804 0.094865632891058 0.0973967061171957 0.335381382680477 0.0943547608897492 0.116354723947684 0.193426222013206 5.74065775979996 0.0208250892779441 29.011491975882
43 0.108708723910499 0.0754894883917315 0.0985984184099461 0.0798601027263409 0.0435317293160407 0.0417020587204723 0.0417020587204723 0.0821446940536879 0.334412063613498 0.080182064778647 0.121343111701083 0.273295840218666 0.0862065703661409 0.114158148518697 0.198352755245528 5.55926744683637 0.0268209904795298 29.011491975882
44 0.132623104745294 0.0724628427257437 0.113920495816332 0.0941949374147774 0.0695891180933664 0.0449412990933924 0.0449412990933924 0.0923481357068476 0.323785439825702 0.0847699613683725 0.121356572087318 0.328513011178152 0.100589809696196 0.113386939425314 0.146545000481321 6.26166789669373 0.0250614900360749 29.011491975882
45 0.138069965705039 0.0639462211684035 0.12993240826697 0.098298915152778 0.0605582203330182 0.0442715306694894 0.0442715306694894 0.0922549599784595 0.330263315082019 0.0815106834863509 0.103230841694551 0.42972416412236 0.0793498581479172 0.0980201768785744 0.164938288441988 6.77919425503317 0.0238567378196169 29.011491975882
46 0.103801702759358 0.0762369024953018 0.10190056721711 0.0821116638322699 0.0711234593229588 0.0470140655057246 0.0470140655057246 0.107918770315484 0.333779063729324 0.0878036831395029 0.135992202869114 0.306093248344739 0.104133980736645 0.109920465750296 0.134639938274023 7.16864666094619 0.0246309118422729 29.011491975882
47 0.128128445285455 0.0986692738944127 0.10813301012623 0.107349790440409 0.0584682068765855 0.0574416657083108 0.0574416657083108 0.126971613100933 0.343267193234027 0.0921603763063847 0.103682424199918 0.277952987254699 0.0952629842365998 0.0868743451184312 0.142738096228565 7.5297658487747 0.0238550970772633 29.011491975882
48 0.136515907628372 0.105435273958652 0.110205885790227 0.0975384610351135 0.0637725478664113 0.0570472183973246 0.0570472183973246 0.107215297387781 0.37385043545567 0.0875768685728995 0.112456581169548 0.31195132273115 0.0971986008035206 0.110901466489168 0.156466540811665 6.57496783415722 0.0243513839235042 29.011491975882
49 0.107449699933017 0.0861979278405562 0.0950160431043359 0.0839559825858296 0.0674616419025693 0.0615402741053553 0.0615402741053553 0.111754219002753 0.255792799903007 0.0830618348797123 0.0953076546513796 0.318557260702587 0.0835619301228014 0.110141101212247 0.194061450147763 6.7975857270925 0.0240393196428037 29.011491975882
50 0.109198861152358 0.074963044490488 0.0892763002529606 0.0901868869252982 0.0605649396576751 0.0588555497814308 0.0588555497814308 0.0935234738587144 0.33104096871217 0.0853913735844854 0.112205835271779 0.35251465201289 0.0982870030738766 0.0894928832801854 0.0818821386768669 6.53459326132155 0.0244293973430671 29.011491975882
51 0.109998579712937 0.0862164375253384 0.109792308355566 0.0924716816046768 0.0483849450370919 0.0600876087753617 0.0600876087753617 0.137280840431279 0.348263117538742 0.0907833349204186 0.0836318040757391 0.356800490527424 0.0938159645486898 0.108607344989621 0.155065188884381 6.4901712791207 0.0243588880963998 29.011491975882
52 0.15102337621865 0.0919462541756206 0.119284647173951 0.10240479665897 0.0707383830382296 0.0626919999189557 0.0626919999189557 0.0947617544129393 0.301817078171639 0.0896126571446408 0.0946717506240749 0.375781378251438 0.0910158724785608 0.0932871306980084 0.138156881584755 6.56820471143471 0.0239137232905326 29.011491975882
53 0.110677687818202 0.0774324131581261 0.0984408061366157 0.0894487761823296 0.0579472660454814 0.050761089442173 0.050761089442173 0.114377038186738 0.296002367203713 0.107652394726554 0.0945674146678954 0.323899851632123 0.0802209852335514 0.111757297329206 0.111341579290976 6.61289679644284 0.0226736286099829 29.011491975882
54 0.13335706634728 0.102613150474224 0.112538329607222 0.104756986308112 0.0589856294275022 0.0702141397739693 0.0702141397739693 0.105960649138228 0.296221985150621 0.109828962746655 0.101047071074688 0.331113468380838 0.0851591896221315 0.114654837382643 0.168707684403497 7.53665118677461 0.0213062090822029 29.011491975882
55 0.122189381762947 0.0798795561239977 0.096718671707662 0.0799025603069194 0.062233236171312 0.0533059184409043 0.0533059184409043 0.103891815167883 0.338102339912696 0.0997706362040229 0.109959256228433 0.334293005730193 0.0907543310044351 0.137199590610073 0.141600301148403 6.39520022036729 0.0222806224411177 29.011491975882
56 0.127512098520245 0.0805914101859458 0.1163451438743 0.086087281000638 0.050218101657075 0.0448517230381001 0.0448517230381001 0.0988498405407024 0.303883699281265 0.0976306344088892 0.0969126758455385 0.276509918944613 0.0856982103993619 0.121877703731629 0.138474322800297 6.4251635989076 0.0225541436090886 29.011491975882
57 0.142413271915242 0.0794139346193249 0.117061733663375 0.106010953713094 0.0744848471733635 0.057662527870786 0.057662527870786 0.0908129834228033 0.278383369828908 0.096543536431449 0.108773921126167 0.269708946144959 0.0889341139812156 0.130780910621883 0.158450076900519 6.04136415125597 0.0251372997432866 29.011491975882
58 0.12376601033075 0.0938527705516002 0.0913476847290396 0.0818727047347283 0.0532776072918831 0.0579791056395954 0.0579791056395954 0.109503519538442 0.342869644223025 0.0909298327968973 0.128919141913007 0.358725349366865 0.0938147428217791 0.099563775241262 0.189674287786446 7.01153450833811 0.0208781185295355 29.011491975882
59 0.13426224790758 0.0729875558628831 0.0910017716266402 0.0982754852905657 0.0559734904878481 0.0603972422829911 0.0603972422829911 0.08987218434028 0.331066760139154 0.0923094234036324 0.119320544747254 0.297162189871365 0.0947579331699295 0.115305585522161 0.140464591388539 6.48425443328341 0.0222778596436693 29.011491975882
60 0.121888053369054 0.0824323727605296 0.112141042426831 0.0964780415201607 0.0653938920460854 0.0589839676882429 0.0589839676882429 0.122693754508027 0.450258716634081 0.105436375938078 0.119295727991573 0.315292379201919 0.0805703600252859 0.0841509619565845 0.121408820266071 6.91401738236435 0.0251015110817229 29.011491975882
61 0.117178518204188 0.0780653915908516 0.109610702750278 0.0932520279455957 0.0611565469708714 0.0514916846594146 0.0514916846594146 0.0872677815480792 0.337654489694078 0.0882029599624215 0.113712562098488 0.297353853624083 0.0871332344755858 0.0764292122591853 0.157477368668047 6.22779692551504 0.0213387037511133 29.011491975882
62 0.103952665386682 0.0752208586446003 0.079268829704713 0.0823038960770195 0.0387897002983438 0.0485804821685725 0.0485804821685725 0.112140896385641 0.343944203988975 0.0915885783847623 0.106488537317054 0.324819308983864 0.0930652762389749 0.124695272660392 0.175193054141043 6.31416557184612 0.0223766399432872 29.011491975882
63 0.107504820800494 0.0857035344925312 0.112378726081276 0.0927087284552874 0.0824146211113155 0.0702564218483468 0.0702564218483468 0.0834194448566122 0.290548124686679 0.102132436445415 0.0999454295834283 0.332928197643023 0.103123592072191 0.109991249150042 0.118092538351382 6.98433311712071 0.0241156724261559 29.011491975882
64 0.129131543536145 0.0952301502763431 0.0966151444461452 0.0881734215191003 0.0427684019630399 0.0619326046664191 0.0619326046664191 0.113573988551294 0.28944856475195 0.0918104613607216 0.096369060190933 0.277449598502431 0.0878210523308216 0.0974314326409706 0.14602207442099 6.4182426242577 0.0268277685741223 29.011491975882
65 0.127623117006877 0.0792685491032091 0.100550749447905 0.0849129382777668 0.0575644024148989 0.0479834128832309 0.0479834128832309 0.0826508850921542 0.336143517048818 0.0781084067494001 0.0996249355257116 0.283525897716473 0.0928792665675951 0.0996389326982111 0.128966263096921 6.14172679959049 0.0224102587439257 29.011491975882
66 0.115501328710853 0.0767052392121096 0.0984473454895863 0.0870061538667489 0.0489292725632868 0.0519128582071002 0.0519128582071002 0.0859275415211672 0.30300914290377 0.0894411072529141 0.135020698095476 0.326619075416163 0.0790093665299764 0.107321942612023 0.156585685450369 5.84275429722813 0.0219009910527106 29.011491975882
67 0.122585782037159 0.0894889646664152 0.106580442929729 0.0866826433611544 0.057761771084705 0.0616561975521077 0.0616561975521077 0.0976768785390123 0.314196905574946 0.0865771200399433 0.111413212845146 0.311722962468314 0.10103175020587 0.1131665403543 0.148631342083287 6.04377131575738 0.0215190190719322 29.011491975882
68 0.140226613390213 0.0725319635632874 0.108724811813267 0.097638799670332 0.0413345088117147 0.0437890016813455 0.0437890016813455 0.088426017678398 0.335714923228671 0.108290167715154 0.110303710098329 0.339213943689414 0.0857205129323876 0.105545792070188 0.19468962297326 6.3336443304823 0.0210299659937188 29.011491975882
69 0.111204785693038 0.0748227920530983 0.114896480233597 0.082599269328803 0.0567961586928136 0.0583841429961474 0.0583841429961474 0.0944880803185901 0.321909917982348 0.0852802471652488 0.0964166673816058 0.305778383940533 0.0851804741815491 0.102197581577354 0.15795064843551 5.58374263538192 0.0232503258367523 29.011491975882
70 0.106858808535095 0.076889719385997 0.0919210256032927 0.0807105179845686 0.0516297570958755 0.0494799954641326 0.0494799954641326 0.0910183541569735 0.385584316855428 0.0929765710997499 0.103969581445743 0.285691055156832 0.0864557550378904 0.080427083408457 0.163589806272353 5.77738537906048 0.023579478215798 29.011491975882
71 0.130827922477232 0.0687986429517927 0.105457058017363 0.0958655335637677 0.0504746394470496 0.063632818416267 0.063632818416267 0.0827547365856653 0.33492065670308 0.0843539122453978 0.103690844029686 0.337905925727221 0.091436837263505 0.114836001271834 0.175892012566185 6.31415757315146 0.0184367605997947 29.011491975882
72 0.135316858607601 0.0638752603772176 0.105280390247554 0.108043399162249 0.0632644622944769 0.0622159717229358 0.0622159717229358 0.136252062477624 0.324760677697732 0.0919890757778338 0.0864281820559273 0.312611071478328 0.0981100992947582 0.12241972061404 0.160530966839976 6.42541513024331 0.0206048072256957 29.011491975882
73 0.112014153318971 0.0848598187891942 0.120599328615033 0.0798424254794919 0.0543846264118441 0.0529358798993362 0.0529358798993362 0.118819340963798 0.357211368582412 0.0960047735272096 0.115141061102043 0.35073353668309 0.0890075945591802 0.116496374907848 0.148715616864744 5.73286643623917 0.0200803153774179 29.011491975882
74 0.113710000510747 0.0780752770065216 0.102514795905101 0.0731845714480724 0.0450948303863146 0.0512941775907315 0.0512941775907315 0.0877499060091175 0.307232383346031 0.0809929549544501 0.0787719901434928 0.378088996675155 0.0865654255071178 0.10930645739405 0.197113866964077 6.20560190066161 0.0259235959751503 29.011491975882
75 0.121780590825222 0.066061376098464 0.121498514597606 0.0928809281037074 0.0665159035204411 0.0483867261827281 0.0483867261827281 0.0781993125788577 0.281838496580453 0.0824182459689828 0.100987373683846 0.355023702302496 0.0792874932575102 0.10801494538664 0.168335221497478 5.55845883734553 0.0230324211545904 29.011491975882
76 0.117949268845243 0.089093607139594 0.113005318394764 0.0817736934092854 0.0682789604728499 0.074420322624436 0.074420322624436 0.128192249883297 0.325516415505551 0.0879967962591391 0.107818445780229 0.3296399714105 0.111352119419187 0.0977851519913274 0.159513413613098 8.03562773722832 0.0229524513996332 29.011491975882
77 0.114227823192026 0.0871768096411099 0.100386222382405 0.0941939893148916 0.0520240244752866 0.0540182691846865 0.0540182691846865 0.121219475885096 0.340959323085369 0.0990043233135302 0.0926527190486347 0.358850740013969 0.097451470087563 0.092526538573023 0.169684905754106 5.36237358872454 0.0246935127251485 29.011491975882
78 0.113431333601589 0.0814774015626984 0.111420392600256 0.0866858494918543 0.0465627736954831 0.0608891159183625 0.0608891159183625 0.0995265886836548 0.334189850567226 0.100235932536835 0.126111092897052 0.301268403274391 0.092035109009686 0.110078001064878 0.15177861837283 7.06249161973222 0.0245187389685127 29.011491975882
79 0.116953092486875 0.0925857036970615 0.102495742986608 0.0779957452965567 0.0515383273667014 0.0517970155969533 0.0517970155969533 0.12395473558006 0.306875326384923 0.0921514215656915 0.109122372397457 0.351676781572906 0.0904199748740577 0.142095701738378 0.174475694912594 5.92596580373788 0.0245825115425046 29.011491975882
80 0.122769625655065 0.0667742294145321 0.106170677561763 0.0777357378537219 0.0613012370026762 0.0640440157470289 0.0640440157470289 0.10670897637516 0.321021311117403 0.113418645105213 0.134380802234887 0.328996329167321 0.0991013672275244 0.107930673724689 0.144816803736245 6.65164216072568 0.0236895296097519 29.011491975882
81 0.112954906926333 0.0873102144090107 0.10935083980646 0.0900648262458612 0.0678542677837437 0.0631037097421326 0.0631037097421326 0.133062671504189 0.342215215156427 0.0869217893801162 0.0945046035438 0.321917949362312 0.0971255538107677 0.106385400431867 0.0737998620363493 6.66590904786012 0.01989295850244 29.011491975882
82 0.106233111010304 0.084211821562945 0.0964925593771195 0.0903488189634694 0.0570976501883695 0.0495239204759327 0.0495239204759327 0.124332249831294 0.325896932547057 0.0822893586093911 0.0832211866939426 0.331069980475277 0.0848141828451934 0.109118738357827 0.136695573187337 6.7895939391532 0.0242735359075382 29.011491975882
83 0.1451468586232 0.0766210224205963 0.118139122321289 0.102221011485648 0.0696074048553404 0.059241010437955 0.059241010437955 0.114401411396803 0.287428317037329 0.0927967770943907 0.0887695395649501 0.270303111175567 0.0853972124774236 0.0880353591655043 0.14136278215274 6.88972298632411 0.0256311614913164 29.011491975882
84 0.117238552061629 0.0874323634691616 0.112691640740754 0.0862192272221323 0.0622853786586398 0.0595437591230498 0.0595437591230498 0.128246410487376 0.325300087252966 0.0953127929344676 0.111360905094454 0.306162687013569 0.0922095800820707 0.0940764470404028 0.192632997131095 6.92546173204504 0.0230293373501688 29.011491975882
85 0.130543655089489 0.0715318089959412 0.117151203368518 0.100576357081615 0.0562937593316832 0.0518854788456631 0.0518854788456631 0.0921583054968487 0.286271181654678 0.0793606133502513 0.137839429635383 0.284852615067465 0.102290272624903 0.105325137496469 0.121504127261899 6.18335987905761 0.0257154568736824 29.011491975882
86 0.139099746881588 0.0767464485504353 0.105123085459731 0.0985544950413367 0.058855962866525 0.0514730872291533 0.0514730872291533 0.0790766937492642 0.343860897311609 0.104877016379989 0.102824560198374 0.431325908292241 0.106746002190141 0.125866980987812 0.149908530299314 6.11851800898409 0.022155556568696 29.011491975882
87 0.106255654702618 0.0769319427695568 0.0869540430871325 0.0752746230114968 0.0390415587760449 0.044422378813528 0.044422378813528 0.106612734875842 0.36882235251062 0.0892311124495222 0.123050792094538 0.321517253256963 0.0942985167084265 0.108006567824349 0.157914397008335 5.93571623923577 0.0221161277365774 29.011491975882
88 0.111632364388919 0.0720003223924398 0.0974583973204296 0.0958227278421192 0.053447484980201 0.0501146598267083 0.0501146598267083 0.0691377493031077 0.265686030498984 0.0837289498677898 0.0979922535580444 0.299251797094809 0.0875796843314945 0.114531117952244 0.110888475025308 6.44067723398116 0.0246854453498658 29.011491975882
89 0.110596314205009 0.0741845617660582 0.10304559239163 0.0822735673518478 0.0646607368435099 0.0412677805189251 0.0412677805189251 0.0896327148752954 0.35535749001743 0.105977529708645 0.0960951677835752 0.318066416240658 0.0893062280884763 0.113597435607685 0.175228179086978 6.82283746773372 0.0205930231148829 29.011491975882
90 0.108691349129685 0.0786477829351114 0.0961345466438111 0.0894767622724498 0.0547624681732336 0.045796263900271 0.045796263900271 0.0771023900973386 0.400526521856154 0.0945483459633572 0.114384846538242 0.350629980748153 0.0989863010754597 0.122434720250962 0.179193781916596 5.44031898945923 0.0258367421993321 29.011491975882
