"" "(Intercept)" "time" "X1" "X2" "" "" "" "" "W" "B_t" "beta_shared" "W" "B_t" "beta_shared" "" "" "" ""
420 0.545272113904765 -0.993866301820859 1.05783592073201 0.942942057554477 0.406889632725346 0.178933676512822 0.178933676512822 0.536094895165866 0.36934308028659 -0.266341530858704 0.373766696205087 0.139584681715079 0.331730828908642 0.385524380658556 0.605645144646624 6 0.3 420
421 0.134447240809812 -0.868651452087245 1.14260084630999 1.1803618645754 0.473703679061572 0.23708711546307 0.23708711546307 0.423803819706956 0.581773473943201 -0.427970577470497 0.472251137972271 0.712417313966453 0.225338300963668 0.273389146924398 0.623882230132387 8 0.3 421
422 0.331802711554113 -0.961970656858688 1.14740837738176 1.08901759822652 0.515720135135055 0.249201334328017 0.249201334328017 0.60597395785906 0.571842548107949 -0.222091668797878 0.324713640209046 0.673270129331998 0.334280974574369 0.346339519936832 0.279472744143083 6 0.295 422
423 0.424653295193526 -1.01659151962284 1.07749575187318 1.01831239242468 0.537332219171503 0.27749041394717 0.277490413947171 0.538263131073931 0.114858816493176 -0.405435278508067 0.582422076432542 0.360285194544655 0.200658624216216 0.269063177361014 0.442751349032025 5 0.303333333333333 423
424 0.501482510620634 -0.930568637132628 0.99501452220684 1.0139120695121 0.503365861390497 0.199760827666222 0.199760827666222 0.377393181119183 0.423053361383778 -0.195472147311398 0.431277611475753 0.240793079841941 0.278601129781447 0.303302553452123 0.858427564780937 7 0.306666666666667 424
425 0.690706541663269 -1.101685202376 0.975962951184248 0.855854474771311 0.501760495438861 0.190655644501348 0.190655644501348 0.516702399257418 0.204225366832424 -0.239223848039365 0.394725327542405 0.878372110346261 0.336063373015424 0.413882649010181 0.691159222005187 7 0.3 425
426 0.389516276327183 -1.0374984382063 0.933107342363333 1.10740813425942 0.51829404826255 0.118549853393673 0.118549853393672 0.433669509655541 0.396766914043991 -0.282107775637635 0.286934697296043 0.230768254938407 0.362120947550208 0.240983364800372 0.457985583006004 11 0.306666666666667 426
427 0.679587717103512 -1.01031156519648 1.05752024430326 0.916935218639987 0.53261660584783 0.203809170224976 0.203809170224976 0.513028501061073 0.027863168300436 -0.205550303829153 0.40106279422025 0.229925972358888 0.168573140152153 0.238422218379698 0.46958451503404 6 0.301666666666667 427
428 0.681386359307176 -1.03248759238598 0.902604889013257 0.877103686612466 0.541613008535739 0.301711957739033 0.301711957739033 0.486913855264279 0.437647723897424 -0.302984809046908 0.422226386501055 0.641461733132876 0.319859955670859 0.315130524474624 0.502929526519552 7 0.301666666666667 428
429 0.710956093158674 -1.01277628801274 0.814240375185034 0.940870148061294 0.478178374656392 0.165362107521331 0.165362107521331 0.448967494889829 0.274069611188549 -0.363419661578633 0.392949994018299 0.173296974199018 0.283141220744417 0.328941845755922 0.404223717392058 13 0.296666666666667 429
430 0.438411306410234 -0.927364488548184 0.930375191884348 1.10338229237507 0.442738424747184 0.181623236669684 0.181623236669684 0.538139677670319 0.282489655745454 -0.253682410199822 0.446670706087466 0.461869988357114 0.403002109351282 0.204110681183649 0.38682582349657 15 0.305 430
431 0.41121698086155 -1.02696712810207 1.13919080684666 1.04285283774087 0.532519220740412 0.270749359244492 0.270749359244492 0.550368371920329 0.579308205440022 -0.259957949213263 0.325377253095021 0.563312102348364 0.361419142931599 0.329388377211883 0.486487646521624 23 0.3 431
432 0.540848541503066 -1.08532220990459 0.890830080775813 0.99866833168498 0.529036193943062 0.25483282929896 0.25483282929896 0.43525219303808 -0.095332359786663 -0.379193265018554 0.485881760008231 0.369811723277944 0.238031656303308 0.320790340771509 0.50964452183456 9 0.301666666666667 432
433 0.61446978883879 -1.04025520528148 0.899566057845641 0.978009247530675 0.409632163035882 0.211755939173772 0.211755939173772 0.33024159898238 0.382626267629086 -0.252053553403014 0.34905458225709 0.306620442173201 0.350218490634246 0.239935751599068 0.628256236364303 6 0.303333333333333 433
434 0.525789980037248 -1.09210681006306 0.895992632257232 1.05183414366675 0.53447623416362 0.182546847044541 0.182546847044541 0.579712746132819 0.668098005897273 -0.373219914761588 0.489535685535185 0.774134211558095 0.140645705941679 0.451660862278133 0.550561053754487 22 0.293333333333333 434
435 0.472919247085895 -0.968973128284551 1.00808949475777 1.07226994038931 0.486916522468045 0.194148852942632 0.194148852942632 0.570617848538724 0.30006270008944 -0.128576675635798 0.611796029967337 0.22741625838132 0.318419191931549 0.296989594056639 0.399729462864314 8 0.3 435
436 0.515355617788358 -0.976576343822797 1.00813208381005 0.966297239048892 0.472154247633386 0.223862417036729 0.223862417036729 0.489180800479294 0.172867743070684 -0.233094159671704 0.301741383369661 0.70405695631919 0.287517354686383 0.331445302048724 0.56938014817871 6 0.305 436
437 0.461154513853962 -1.0429839942403 1.04247334176648 1.00073432177915 0.453237676780849 0.206646774133796 0.206646774133796 0.49999178012287 0.079368246851414 -0.288064181831843 0.407563150585616 0.187639229189817 0.267515686646969 0.394086290131759 0.273031661833229 11 0.301666666666667 437
438 0.373001142616333 -0.884750884020525 1.08985151158395 1.14219879325923 0.47330796961513 0.0707129389429259 0.0707129389429259 0.444433028483029 -0.0716209307468315 -0.353546142096013 0.482422195359819 0.253691348671028 0.311029568485392 0.250527101541515 0.403098757586299 6 0.301666666666667 438
439 0.54613611419853 -0.939290379156776 0.887068493219649 1.00454059721633 0.492475122201443 0.234380347578099 0.234380347578099 0.438389670654412 0.114313136449195 -0.359243905017815 0.504255231287829 -0.0771051411469524 0.234430254609127 0.412744242636173 0.54545091396126 4 0.295 439
440 0.479829615138354 -0.972737507418364 0.961180732619835 1.04491724537862 0.563112184198575 0.240291717479594 0.240291717479594 0.438543652460078 0.181748102978018 -0.389242024284542 0.551751293382782 0.324137196315837 0.195978959777198 0.284292842681958 0.302050900143231 5 0.301666666666667 440
441 0.601809716015492 -1.07937733766545 0.985045090922923 0.913974129854769 0.504370293513336 0.247928860604154 0.247928860604154 0.441576548397026 0.248996392363305 -0.190736202046919 0.515394994821472 0.544095182610721 0.278775137699564 0.503955358699664 0.495754843902716 8 0.298333333333333 441
442 0.60996555767478 -1.02472361999514 0.9336161584774 0.963855788318396 0.609219607521744 0.262665194105845 0.262665194105845 0.676464328104283 0.55419240351493 -0.227047700669677 0.370891789858962 0.378732932244399 0.29676771871308 0.292707383697413 0.46964289706554 19 0.295 442
443 0.421311861630739 -1.00926632865838 1.07859518925331 0.984725682759984 0.478739999677768 0.193334738243995 0.193334738243995 0.499117785534981 0.35799819910704 -0.293317758771648 0.573119424347632 0.390461918021919 0.329396110733377 0.383199065065405 0.632428824573968 18 0.296666666666667 443
444 0.494059628648525 -0.989140299449624 0.885586639060044 1.03141969373732 0.582678080634567 0.227983357338898 0.227983357338898 0.563208284117044 0.168729494265336 -0.287980396755254 0.405543528115487 0.52491771874743 0.340165097532311 0.271662530730752 0.271082426251642 21 0.293333333333333 444
445 0.597672509820168 -1.05185459611765 0.98229348175165 0.945537553204551 0.505837562200034 0.191578179665213 0.191578179665213 0.566662279632415 0.540346556489753 -0.277951362394643 0.543661134248587 0.157202487044507 0.280144793445773 0.263895178455482 0.518330327621728 25 0.3 445
446 0.562071687853171 -0.946422718294959 1.03172107463692 0.97258290798164 0.464697275852988 0.129723848984972 0.129723848984972 0.435084139259479 0.381735834229552 -0.297069857943585 0.354165293101936 0.26702405000959 0.246098476723263 0.291400407018814 0.38460824824493 13 0.305 446
447 0.421479316924713 -0.969813840709173 0.980438083453513 1.04391339399251 0.511189751914777 0.175424528519705 0.175424528519705 0.365823288920121 0.362176284551253 -0.372250806711928 0.564692970972876 0.577913534420299 0.27769726553584 0.408144550241918 0.394373611107534 5 0.298333333333333 447
448 0.545361217521429 -0.830564368830323 1.03703442344317 0.965630260164961 0.508515981608145 0.147729729245625 0.147729729245625 0.381347986157053 0.124220404337352 -0.234342873635209 0.569779468718896 0.215873831332771 0.299148872406711 0.451833247471756 0.424771151739356 11 0.296666666666667 448
449 0.533721012105627 -1.00096144693197 0.995109897970225 1.02794074309192 0.48659704031088 0.093685483058531 0.093685483058531 0.499494308195201 0.72631075878714 -0.249993291923235 0.339848889061078 0.218610950281608 0.28842165739483 0.476461347721389 0.558792375599208 9 0.295 449
450 0.480656650041631 -1.01598198777072 1.10540657138916 0.983944298113686 0.520674133578335 0.218876904101902 0.218876904101902 0.613424300636189 0.375368670933219 -0.265505411135182 0.45902264823936 0.707162806436783 0.331005724088691 0.417926539825926 0.61498631585763 6 0.298333333333333 450
451 0.592510570719726 -1.03826852220318 0.93386128125076 0.97442011558464 0.383690855861563 0.146459366268287 0.146459366268287 0.439975488359604 0.35580264900161 -0.302800110268091 0.463012452171138 0.471625260824556 0.277001788148037 0.224203626848684 0.43263989538024 5 0.3 451
452 0.3814399801925 -0.946628626463594 1.07791883721876 1.09406413830353 0.507971035142949 0.261241012316084 0.261241012316084 0.533405071882587 0.240243879629294 -0.240430243727756 0.391210946636769 0.650797622496083 0.2955711117638 0.237195138366489 0.314320205633808 8 0.301666666666667 452
453 0.624381110337342 -0.92683304495322 0.923656396811005 1.00597313491963 0.522367386447098 0.183747009201704 0.183747009201704 0.473433905008262 0.470229972082132 -0.310697019605279 0.324231574314847 0.464076218059641 0.272695952640672 0.252318334409888 0.31868015407722 4 0.303333333333333 453
454 0.395862391700488 -1.0520587957628 1.12360708851428 1.00447532696528 0.52517339238487 0.212048288357836 0.212048288357836 0.509103602332239 0.422430998839421 -0.245451255523982 0.506441299461675 0.469893136741361 0.282369998114428 0.225929635650054 0.478104400229222 7 0.301666666666667 454
455 0.555975530851056 -0.999069704237271 1.00037523146167 0.980610792276352 0.480797643729075 0.207917155989714 0.207917155989714 0.591845563802712 0.226808455086107 -0.317476639612518 0.450871439366533 0.396931031301372 0.367845893097729 0.455739147827593 0.467499175191706 11 0.295 455
456 0.428934300648283 -0.905749733034355 0.829539895506123 1.11634155400235 0.478185966746755 0.200833144893851 0.200833144893851 0.43533565115187 0.743025847320615 -0.29683475676769 0.418195631986696 0.212066074215136 0.388024395908622 0.273495731880674 0.490549788774475 6 0.3 456
457 0.319991459368694 -0.973393181025987 1.06967726811607 1.14070870316975 0.461995871583907 0.233266388992099 0.233266388992099 0.601112860398733 0.770673205153308 -0.228247923929373 0.39518351088175 0.141137158687725 0.252690683560491 0.306957588222799 0.722691421056088 3 0.295 457
458 0.620844776328989 -1.07956291051504 0.84508293032987 0.896762159283307 0.483323425771741 0.13806897487984 0.13806897487984 0.715983753925664 0.77924365444171 -0.193534028059889 0.399177880841806 0.384259097644668 0.263860395178535 0.266524184740885 0.244203721047815 24 0.3 458
459 0.487853145001007 -0.908564174827125 0.994782664353717 1.01247034084546 0.547407029649443 0.0949461042540344 0.0949461042540344 0.290825789135844 0.461736020424524 -0.233038523581276 0.466797482222557 0.67694654697316 0.39498556849283 0.385881379443215 0.623410413179487 9 0.298333333333333 459
460 0.606602128604476 -1.01667991154234 0.991879128935417 0.92419563804809 0.509287830021093 0.22231819278134 0.22231819278134 0.646955043602729 0.18577244827736 -0.336304990663868 0.478023360661087 0.351943498429231 0.37541194742408 0.268535705715732 0.423602199888765 11 0.3 460
461 0.500988815389482 -1.14302912663957 1.06176108911312 0.913799042464404 0.455558364382673 0.160106740913234 0.160106740913234 0.588255195795755 0.172961255816996 -0.184643673978862 0.257730737966709 0.61945219345159 0.297284110840336 0.353704777790032 0.38742908433406 10 0.296666666666667 461
462 0.687597548507291 -0.958370445327662 0.9526154247108 0.853966629941322 0.448473965148659 0.151287912163271 0.151287912163271 0.458336723205437 0.4680490785743 -0.241955153488693 0.439886944411743 0.740542405635399 0.447382516809723 0.281017179372391 0.399877171879407 10 0.301666666666667 462
463 0.462206729483196 -1.05383553558336 0.939104901773197 1.10001830238808 0.518044211358018 0.263402300357132 0.263402300357132 0.639643416444978 0.00286363964530776 -0.322100350698633 0.493176444870803 0.021658468813168 0.352772779526909 0.304633397217119 0.485668293359116 3 0.3 463
464 0.549952626118029 -1.06602729249954 0.964239822947012 0.949351833986644 0.520773022345867 0.241163163396959 0.241163163396959 0.454520819685483 0.445903832202373 -0.347420320275527 0.396795657458106 1.06215422567753 0.318774999827408 0.397547608044186 0.505552189947618 9 0.298333333333333 464
465 0.603198860724748 -0.959159408661327 1.07762478665129 0.934959973221168 0.496384386030792 0.195776564868231 0.195776564868231 0.506081385197502 0.704262950652316 -0.295819850711249 0.658395734460945 0.274061555461936 0.477540580292669 0.479803534066161 0.319110849189288 10 0.296666666666667 465
466 0.375298114493084 -1.0692152447205 1.03348766599803 1.08525887556172 0.47358262936065 0.222661178608537 0.222661178608537 0.419839824182152 0.403753793813602 -0.148622566285588 0.450022036418204 -0.338753198574838 0.301518135351585 0.254599458659036 0.596639528601746 17 0.293333333333333 466
467 0.620289398294863 -1.17476636784439 0.968802273200509 0.926159557957449 0.475471176543091 0.273802402033604 0.273802402033604 0.535742213393377 0.109348686863879 -0.229865981617969 0.312072030381948 0.682604330605934 0.302146715987876 0.289987779641181 0.570103883490997 2 0.303333333333333 467
468 0.502493013520064 -1.05843935251438 0.990990543649982 0.926785901185158 0.531771562714712 0.246846570495677 0.246846570495677 0.537412850924641 0.231798884773531 -0.20813464470648 0.409392528755623 0.474982973640839 0.37489405829145 0.386131318809337 0.382580952348383 10 0.301666666666667 468
469 0.550111035404267 -0.998288056649934 0.893614661639809 0.953626450401664 0.510494123531342 0.265744645830386 0.265744645830386 0.581490676323897 0.131796135222496 -0.270490671412819 0.370199164224502 0.283892674746898 0.28528411555054 0.273438647436174 0.582649109769233 19 0.301666666666667 469
470 0.385343411569236 -0.968676928911496 1.06424814199912 1.02931984952073 0.554388240109812 0.141382380586309 0.141382380586309 0.562452388375716 0.142744035685529 -0.223447101139736 0.349270056873328 0.277996849821232 0.275653108250541 0.377652830663848 0.552356732084827 12 0.301666666666667 470
471 0.403984031909798 -1.04627311788585 1.16791655614197 1.0700778882588 0.499587589432847 0.218628470625553 0.218628470625553 0.558572823185722 0.3741511456329 -0.363544668641552 0.454733394640111 0.298360724636894 0.32715012251689 0.339721571449407 0.587115381282636 17 0.298333333333333 471
472 0.715654834793951 -1.0197787638484 0.873784262514878 0.883864217541108 0.423879926370194 0.178186457479732 0.178186457479732 0.43553939622206 0.152827599069281 -0.286884830826977 0.317353436562998 0.438760793537197 0.188588121946638 0.297399610946122 0.207536068210465 6 0.301666666666667 472
473 0.478223111603918 -1.06963354150419 1.08107253361871 0.996870942708383 0.511403614494492 0.191399059928653 0.191399059928653 0.556347864803689 0.588056598568655 -0.250189048033866 0.430019927777661 0.347616584793717 0.189632030219116 0.322499397264194 0.287073088683899 4 0.303333333333333 473
474 0.528116610037765 -1.01193988328102 0.803238293412547 1.04534607240256 0.546583618228358 0.197913442395607 0.197913442395607 0.494123023923739 0.605315002480342 -0.459100837916637 0.532902747835904 0.600979577566037 0.206740396275212 0.152291525592089 0.382030433289932 11 0.3 474
475 0.581616653828341 -0.995422489594428 1.10240137848736 0.906300612535781 0.4700592305609 0.238539502807999 0.238539502807999 0.507486625060692 -0.123048996113833 -0.187078759357513 0.360113664570165 0.0864888806325955 0.36995032114965 0.270763210511551 0.386952722127727 5 0.296666666666667 475
476 0.514862667718793 -0.910065299558455 1.06504716265348 0.975843907459053 0.46914316723961 0.16858692768171 0.16858692768171 0.435840104527632 0.210662438397898 -0.240523109996446 0.553352336688628 0.312134021561671 0.322712598178817 0.230882271912063 0.474595188769018 8 0.296666666666667 476
477 0.71803963483596 -1.02805498394427 1.03029177300481 0.781265226775951 0.530513291184347 0.136590584811967 0.136590584811967 0.478863411876215 0.0576040051286582 -0.126687411609672 0.377693500870884 0.110529031725829 0.323683077639882 0.284227270628174 0.472284750442893 19 0.298333333333333 477
478 0.565340468908745 -0.944889178066684 1.06684649894094 0.962269423859067 0.586573280881534 0.131478037635393 0.131478037635393 0.467015078427272 -0.0726093700311375 -0.276993127254796 0.384465391512148 0.728653738949327 0.254204487750554 0.442256133812973 0.678971640993585 10 0.301666666666667 478
479 0.50287540811812 -0.894997797632248 1.07350502395169 0.878094433658123 0.515406456174262 0.208563134335208 0.208563134335208 0.476453688187276 0.298923844447789 -0.204017493727961 0.401615818603368 0.68748568727956 0.171112719609537 0.213252523908773 0.501491128514686 7 0.306666666666667 479
480 0.616023768096692 -0.936123674259183 1.01555769858041 0.930630685028004 0.549473114144609 0.198560627449043 0.198560627449043 0.515605057338562 0.502253947464916 -0.181021133083099 0.449240992025512 0.27007641726441 0.158402399759497 0.272779638562441 0.378178093353803 12 0.298333333333333 480
481 0.385186375150224 -1.04404946512106 1.10099351642413 1.0564826108194 0.420233191803712 0.263905470339119 0.263905470339119 0.536104997141008 0.455646979270787 -0.212939199622229 0.270402579694449 0.22268682773719 0.157259779816607 0.160129808850621 0.656669050989664 15 0.3 481
482 0.657324265838616 -1.04880860637925 0.972820415000547 0.864971957438793 0.509575844558537 0.236718054676064 0.236718054676064 0.539509996139147 0.386560897321873 -0.331972741615506 0.353472687550824 0.561321683764029 0.28705373544287 0.264095287425516 0.324160333552588 9 0.3 482
483 0.651521642237941 -0.949351631149776 0.88798326054479 0.949943601791126 0.438188365139447 0.154397690463212 0.154397690463212 0.57846831346638 0.365631850952448 -0.378842443241065 0.524572472030164 0.529817280857723 0.130404384455916 0.490135826735669 0.519383191640158 18 0.295 483
484 0.638392062614919 -1.05732233797951 0.966141857861586 0.929717510622698 0.512964925314423 0.220537345990113 0.220537345990113 0.475303367870023 0.315374124457578 -0.355354816309666 0.328531013853806 0.441868905246742 0.0979742751402241 0.215511607949443 0.516475555780438 19 0.303333333333333 484
485 0.438839339703099 -1.01088853846536 1.02010522496341 1.04887448471705 0.531565982855416 0.211934062959364 0.211934062959364 0.525464127392979 0.110194493283159 -0.32747981827549 0.421414379850714 0.541619300860572 0.342429489715706 0.27402404051427 0.546679771780108 4 0.298333333333333 485
486 0.541930926144994 -0.92138626006756 0.896558354203888 1.02937145657769 0.47923506524673 0.176739257176176 0.176739257176176 0.613512465621969 0.166977682240144 -0.173028728142854 0.41789049413898 0.533672866976405 0.157486835992158 0.218612066052253 0.460372006548442 3 0.3 486
487 0.67593193791989 -0.911814087088853 0.993217856699275 0.914094773386296 0.523720769323356 0.144323136335486 0.144323136335486 0.428811454674302 0.501012428148897 -0.288107045031254 0.335512179798507 0.402814410519169 0.0753956715468706 0.515513932733831 0.702641732364061 13 0.301666666666667 487
488 0.332439776354529 -1.0050318963095 1.00093879179635 1.06614065780311 0.507656593031926 0.239536067971444 0.239536067971444 0.676781885122328 0.516323282676231 -0.169802732407564 0.330305216783968 0.502489425706468 0.234225036161575 0.186384633082388 0.475998328732992 12 0.303333333333333 488
489 0.421581521645183 -1.04966814355916 0.911089676199522 1.03956689789295 0.418187887342971 0.13559984905407 0.13559984905407 0.709484575973376 0.496104253824376 -0.363445087176473 0.411030699151377 0.599906996251273 0.236971762411352 0.216226700558018 0.580537575229658 15 0.301666666666667 489
490 0.490150097975747 -0.965870920745168 0.953188012159444 1.01808463037749 0.496431950900008 0.264560432783247 0.264560432783247 0.461661530031083 0.118713887392098 -0.285957647847958 0.348956615803806 0.154756637612299 0.32165702039999 0.258894920715536 0.460053854111092 7 0.301666666666667 490
491 0.466565567508326 -1.07948246961237 1.0396548900406 1.03525098072279 0.496266088575403 0.273046542611541 0.273046542611541 0.52341826345611 0.163290620342338 -0.374529702048775 0.400171197671944 0.0693472444190414 0.448858085317233 0.296054006870124 0.323675290430644 4 0.298333333333333 491
492 0.498652721139945 -0.847860855023545 1.01210859678373 0.989228005990273 0.505509291809648 0.0883449359036331 0.0883449359036331 0.405339850352958 0.600680953421892 -0.363075422909762 0.470608825855339 0.703088022290105 0.324622484642598 0.265005260745812 0.349860239639161 12 0.306666666666667 492
493 0.472759609740391 -0.973307665250385 1.14083822823872 0.997552577971029 0.488369854158651 0.236129287682059 0.236129287682059 0.386349714999382 -0.0666512688570995 -0.343638306545733 0.292271744491622 0.282993869741831 0.33401484638763 0.334047444748177 0.522345111897045 17 0.3 493
494 0.425388380369545 -1.02811000033291 1.04872574323017 0.97862115506253 0.486609175879324 0.240561174505984 0.240561174505984 0.465717771834702 -0.130548677335816 -0.442006394699496 0.377848937338367 0.177984711662292 0.352055438142829 0.341014968831679 0.478855470080951 7 0.305 494
495 0.653566820153501 -1.09911223875429 1.03454663616531 0.916473532712358 0.46961311653553 0.187648523246741 0.187648523246741 0.417444235270963 0.291157745833347 -0.365316408655041 0.480194352373662 0.717248814433292 0.32706346615069 0.338379435600364 0.432603441548699 7 0.305 495
496 0.543181034356752 -1.02321861116824 0.830801279861804 1.09770668486533 0.461441426620489 0.19878811572161 0.19878811572161 0.705257523117299 0.279183471869877 -0.211410069394772 0.253646988677986 0.767382399132442 0.256106581743671 0.254643803659501 0.396017849803071 6 0.295 496
497 0.498737337739963 -0.981227481563022 0.989130582483672 0.939713433472328 0.559449201741605 0.252545559401902 0.252545559401902 0.409321339186279 -0.0954934264759274 -0.212849393531695 0.422430939516354 0.279167228971279 0.326511989494233 0.382664275973561 0.603369698892643 7 0.291666666666667 497
498 0.636798391954453 -0.990069196335809 0.916469969639389 0.9572120306591 0.480875181817838 0.182575199876616 0.182575199876616 0.502976626860611 0.679140627008787 -0.24294574019853 0.505501335324361 0.64214856668866 0.257837693392844 0.241911484377519 0.482781310040895 19 0.3 498
499 0.347924826759624 -0.84465969961593 1.06844705192313 1.0797432840715 0.497245057182643 0.146561694595 0.146561694595 0.306857983336025 0.0483106229802422 -0.372519546610884 0.469912888793008 0.384884747688658 0.456166583931946 0.298716481661624 0.564280005010189 9 0.303333333333333 499
500 0.517440749219801 -1.0394672594821 0.904054632458294 1.04538740387445 0.475898328367032 0.16832474326011 0.16832474326011 0.430075529752373 0.38681042767144 -0.318005324522254 0.313149642665315 0.5416289850779 0.316511034262674 0.251911687900468 0.509962978474189 10 0.301666666666667 500
301 0.52038386896603 -0.983215783018873 0.979107440284701 0.96313043924898 0.453365621781987 0.157151210608244 0.157151210608244 0.478001404238693 -0.0481462228476594 -0.308214907563582 0.665742193629974 0.667640530768768 0.394658819708053 0.407444968667792 0.218004640170039 7 0.3 301
302 0.701863256853118 -1.0919395547831 0.923134572473678 0.868076885588207 0.48586547547895 0.177160997546658 0.177160997546658 0.458983933090378 -0.062336284611303 -0.25838978020256 0.55387150972948 0.448636207606808 0.451382559726841 0.269218102428444 0.456562588816383 9 0.301666666666667 302
