"" "(Intercept)" "time" "X1" "X2" "" "" "" "" "W" "B_t" "beta_shared" "W" "B_t" "beta_shared" "" "" "" ""
58 0.0922396987015699 0.071709655163536 0.0850283647125466 0.0751006263378706 0.0568663747015691 0.0388392715090714 0.0388392715090714 0.0703678448877849 0.268003082801638 0.0824755763778817 0.0792256102540114 0.235672086478559 0.0656046423259574 0.0822094059292618 0.104214157073081 6.59080210889937 0.0185031458904317 29.0773214118945
9 0.10751039844523 0.0568955177979814 0.0870322279452361 0.0790820721269102 0.0416977687245712 0.0379080962708079 0.0379080962708079 0.0675153105132321 0.276947709103742 0.0843798163924991 0.0876662666171874 0.234007358931124 0.0779285590046537 0.0767204101878997 0.146726231644236 4.61354460414473 0.0221992247481669 29.2054209885815
59 0.121869216381227 0.072814736275877 0.0957266454698504 0.0810676006343932 0.0380982367446276 0.0523165196884571 0.0523165196884571 0.0822320245486413 0.27065374693058 0.0737448294892558 0.0940080736762306 0.271361187160809 0.0868501525493063 0.0952710862255875 0.109262655672143 9.09230251122779 0.0175470102810231 28.8820595926991
10 0.116984944071522 0.0664428683366519 0.0871568664224307 0.0909935819458163 0.0576649604333379 0.0523274001901404 0.0523274001901404 0.072949109801588 0.259113711186197 0.0789314841565732 0.080787971961349 0.270908148914762 0.0715790486154501 0.0761267031721995 0.132663331779099 5.66959697834927 0.0194841440646004 28.7471053437168
60 0.115018190154729 0.0685617817821887 0.0999036157800817 0.082544337823838 0.0527886155001325 0.0410723681003849 0.0410723681003849 0.0924293371185374 0.246707087872704 0.0749450499100769 0.0839098878060636 0.254483269809252 0.0729128846319248 0.0767845242872635 0.131775906405357 6.85814987795582 0.0196584943661033 29.1587364428947
11 0.0948797891465551 0.0662952552631895 0.0879608699946749 0.0788920597864519 0.0462622057035818 0.050141513856815 0.050141513856815 0.0697721514475028 0.250820717715575 0.0770268178201457 0.0827985366979354 0.254871422986444 0.0841376562668979 0.0859749106385392 0.140671399622015 6.24175415644472 0.0171310637310319 29.011491975882
61 0.0986229289212572 0.0699842162929446 0.0843231830970266 0.0829997733699044 0.0452073800590404 0.0446200590610876 0.0446200590610876 0.100259551244193 0.228609191327896 0.0735259556381494 0.0734537846554041 0.233172684963468 0.0804256690357772 0.0797237008285062 0.132761887880413 8.7223485988216 0.0193444287024965 28.9601087601926
12 0.109934682161418 0.0708437870522452 0.0877979684562986 0.0817298765288417 0.0559652972510302 0.0514935347161219 0.0514935347161219 0.0811350392607624 0.251134079080003 0.0717573961047564 0.0829906722084825 0.222338928365922 0.0750712603219334 0.0774177303074242 0.102443850497439 8.55706096000468 0.018934163586042 29.265541042277
62 0.10177912026549 0.0724208537484427 0.0911081083692703 0.0698824631786295 0.042031279530856 0.0525461256838559 0.0525461256838559 0.0836244953231024 0.276266703838552 0.0753697039923475 0.0792167426052871 0.322319925983065 0.0694677745955856 0.0816787605659822 0.145442978792186 10.3498186978359 0.0191231440730733 29.0239901738217
13 0.0933988219890631 0.0653582441284265 0.0901162184375481 0.0703000994209294 0.0372408296248161 0.0511328543140316 0.0511328543140316 0.0686790138059626 0.199650548400581 0.0784249059977606 0.0860596944519074 0.241514802582686 0.0679114286186639 0.0937658113474705 0.157247261933877 4.1007842819795 0.0183431331356035 28.8665829788716
63 0.0963390574773992 0.0694930825159823 0.0792201222629077 0.078360266108542 0.0407017335376544 0.0488931825688716 0.0488931825688716 0.0734342099134811 0.23669950679592 0.0773691091359999 0.0716850603541927 0.255836878317995 0.0693915635450108 0.0760732288989984 0.174076334587231 5.73326286073672 0.0207522056756394 29.011491975882
14 0.113813934466944 0.0611572121993285 0.0979027764739705 0.0834423974568104 0.0650509441108915 0.0483673856197294 0.0483673856197294 0.064473530770988 0.255343628714323 0.0704567645581055 0.0708573411550483 0.245389121098112 0.0750372092535556 0.0609084055767573 0.15712431059615 9.82037833804566 0.0197708921682109 28.5142500708617
64 0.112608709463815 0.0700409709995776 0.0881763216757871 0.0794208229966004 0.0474101649341143 0.0423133256727996 0.0423133256727996 0.0847292890393361 0.252145766849518 0.0772090461114238 0.0770938356773727 0.266533553133488 0.0712634690532412 0.0824043228868751 0.13538660950181 8.69867074958755 0.0192584977702293 28.9718513649202
65 0.090490865480271 0.0658770584052601 0.0829061969289588 0.0775463340682147 0.0421714962992378 0.0523224076722527 0.0523224076722527 0.0832959164203989 0.273488739513659 0.0627557748954686 0.0861895606910482 0.272469258597649 0.0907030182067888 0.0875847669277334 0.107322278987014 9.17587273982775 0.01690022981571 29.2991215198768
15 0.111270917639774 0.0636778245804154 0.0905993161943153 0.0775706005974018 0.0569075773488806 0.0565780935414889 0.0565780935414889 0.0932428559142924 0.282894976108368 0.0791749558864756 0.0997311801648772 0.300820717004347 0.0728468424346346 0.0865342491612754 0.127581920035873 8.9521529946451 0.0171396416946321 28.9868441036841
66 0.0949299074779786 0.0637046194511759 0.0739878472540589 0.0730693729080968 0.0485950245416124 0.0410283047334009 0.0410283047334009 0.0766594423949954 0.237115495120209 0.0673681885914635 0.0724498041578688 0.278165267473664 0.0824560033425226 0.0901458932389652 0.155315860621131 7.82892743105185 0.0205249595403038 29.0985820766294
16 0.107358705489226 0.0605704268391365 0.0845492114105967 0.0671685263317878 0.0372831391597884 0.0535652704082052 0.0535652704082052 0.0816505531603552 0.241072080640765 0.0700694857475242 0.0997118716639337 0.257087014113069 0.077087901907545 0.104565746300917 0.153278585676735 8.9097754485864 0.0174063733734994 29.3786036363837
17 0.101525936922653 0.0568116872025189 0.0895109505930399 0.064304174563393 0.0394539074128222 0.042551111556672 0.042551111556672 0.0853382906567529 0.25170004341684 0.074316622299716 0.0837734053272921 0.219223030891428 0.0761129002493399 0.09012196652818 0.134079007524324 6.75529574619474 0.0211143159842202 29.2494585016259
67 0.100069772152695 0.0675165727394564 0.0908198737664427 0.0669319611848731 0.0414096337292475 0.0418846442712657 0.0418846442712657 0.096929545358604 0.272972683473136 0.073459066389921 0.0958139160433497 0.238661719980106 0.0697700372921078 0.0791902047885638 0.104613196546778 8.79344915492855 0.0207479137228827 29.4368456791592
68 0.0917446544952531 0.0645343371488522 0.0910023435741134 0.0591473201765131 0.047026432208828 0.0428888228214707 0.0428888228214707 0.0707602978853191 0.237117863620328 0.0890055419111217 0.101546656525565 0.268742047068799 0.080360364165598 0.0666530909175856 0.135990023649669 11.4696501993624 0.0195923783299321 29.1109769604498
18 0.102497963240781 0.0641468916938571 0.0968797601973579 0.075049710531379 0.0561994342237025 0.0506552178630892 0.0506552178630892 0.0784175572039633 0.280623930790121 0.0835991993026198 0.0847927693796635 0.26067677030512 0.0894632916394629 0.0861193995035643 0.0968988992097872 9.58413630728042 0.0183716766792139 30.1576491715248
69 0.111242277776238 0.0745416949622408 0.0888859397185958 0.0779776470492797 0.0431943129414113 0.04519632652595 0.04519632652595 0.0787329333934883 0.26392954851925 0.0771508018184675 0.09307536477305 0.242232150328739 0.0783513107686288 0.0893678971534322 0.124334574623601 9.16167754309912 0.0178830305529936 28.8931070329613
19 0.101658193242996 0.0633558432338265 0.0767986825208897 0.0723141579856372 0.0422254016969785 0.0458295616817489 0.0458295616817489 0.0567711208639868 0.213109455909715 0.0856455203402329 0.0699027777001711 0.225161254112249 0.0704843189557424 0.085278630136527 0.152709654369282 8.31848807452364 0.0194249641096538 29.3050799866398
70 0.109401635719766 0.0655430804005352 0.074747595283969 0.0808008102578998 0.0518937542298017 0.0402154549988468 0.0402154549988468 0.0559309518250397 0.25314058373265 0.06965057413713 0.0909091782763388 0.261154689834235 0.0880332768832198 0.0920206157297702 0.100771892206089 5.72857160849679 0.0200085588319825 29.0251669669671
20 0.121722558301015 0.0706982942344984 0.0874269033146774 0.0858312926601389 0.0536212659538663 0.0494135257051756 0.0494135257051756 0.0728467098682957 0.265644292638207 0.0782086730157969 0.0942662205990561 0.256220118062301 0.0755734596606343 0.0843512486624829 0.1696333603996 8.12668447017497 0.0203678284701037 29.4261893747392
71 0.0907902596257205 0.0585073911726557 0.0918622985538525 0.0723317886979817 0.0445503919917327 0.0433506057688152 0.0433506057688152 0.0936748097430147 0.285596777334406 0.0763450829111025 0.0822779749096886 0.282007715511277 0.0709858425488227 0.0879875497571729 0.172107679264446 6.59743910537573 0.0162739382231867 28.6147010614909
21 0.114915714952998 0.0632815312361937 0.0956366586627738 0.0841656969853757 0.049677089395301 0.0416130628881859 0.0416130628881859 0.063830679408322 0.28030843803662 0.0681246346743928 0.0710900161757635 0.252073217021275 0.0726456090604545 0.0711851075024272 0.165946884721818 7.54793565067868 0.0165261339067459 29.0174022003888
72 0.11871965148865 0.0830006549615057 0.0904994215885316 0.0810352172752077 0.0518270138340597 0.0407777148930237 0.0407777148930237 0.0747938970230804 0.302634537923142 0.0788313835963927 0.0886313744765352 0.24127528920423 0.0765555740876009 0.0641515838185295 0.171545919914433 8.19199438048053 0.0188530792310229 29.0267571660864
22 0.118128472418963 0.0486380329291472 0.0895665754042609 0.0861033295636104 0.0520486246237898 0.051480492731685 0.051480492731685 0.0680005868685771 0.273656402391258 0.0793521706205972 0.0847680719415049 0.287997524062042 0.0752450298099203 0.079272586435363 0.12444632291753 7.79211593259948 0.0180459259480391 29.011491975882
73 0.112992665618064 0.0817252340582632 0.0869911916985779 0.0736621892297887 0.0421049302730737 0.0421806532124117 0.0421806532124117 0.0886781912653589 0.209956404027826 0.0849199831270804 0.0686528123397257 0.285124524328877 0.078340869659689 0.0846947142832817 0.131786632843658 6.30469753633083 0.0198633987218979 29.1519106472028
23 0.105963728978919 0.0667816918717307 0.0919601142036106 0.0779760670715067 0.0474046694457538 0.0493438925629321 0.0493438925629321 0.073581209915 0.248714409293328 0.0727757757162603 0.0753542882350396 0.235695450686329 0.0659239308570486 0.0845536627646245 0.137684079367899 8.72412467569312 0.018008733105226 28.7399302245502
74 0.129591135107738 0.0725320780568438 0.0917076294520709 0.0897326101292662 0.0559537318346643 0.0568050063804091 0.0568050063804091 0.0723718485084621 0.235254129152395 0.0665221764295217 0.0825657877821128 0.249839604163515 0.0770575748028327 0.0767498544678994 0.144853071814765 9.74624871604905 0.0197785544438146 29.2214154075577
24 0.123177247570835 0.0609876091073303 0.0917623155323435 0.0831281047272919 0.0434723820373077 0.0470641654015638 0.0470641654015638 0.0763614935671896 0.276500762591066 0.0773403485158113 0.0995269689393918 0.264940041601082 0.0683858496909871 0.086182439818997 0.124647807209557 10.7682689678386 0.0171679365741396 28.6642537278635
75 0.0976924486062329 0.0617627830444034 0.0760087272237669 0.0713808425126933 0.0445390868127845 0.0435058269521099 0.0435058269521099 0.069265185216522 0.239282183016006 0.0685497964766572 0.149820142676858 0.286077110229018 0.0788918836443883 0.114230786294182 0.164449342592957 8.39308626051727 0.0190831758324104 29.3520241446579
25 0.0927723390500486 0.0701689160652234 0.0820616310779673 0.0682696271825967 0.0493298964902584 0.043324373108066 0.043324373108066 0.0950213051043013 0.250822602472732 0.0729816350555408 0.0799385285843524 0.254919479613751 0.0781603746599721 0.0761833715249762 0.147636006319032 10.8682771560329 0.0165453744477051 29.2789856301835
76 0.0906749666240301 0.0750652091126768 0.0854522821050155 0.0640234141172 0.0440055608847678 0.0416515671212961 0.0416515671212961 0.095518901700697 0.247751609905047 0.0678138256591861 0.0746817436479889 0.261016873065977 0.0622130038538059 0.0776311470047853 0.125536186471854 11.056122735571 0.0196224314459673 28.7543676997793
26 0.113845088561095 0.0667154321321637 0.0962912642742964 0.0788772999470773 0.0533978975182751 0.053431363144299 0.053431363144299 0.0875645407140288 0.279029157989676 0.0765287567811128 0.0704290260919069 0.261211147001547 0.0722214607734496 0.0720347037010577 0.125919372392949 7.05549907442767 0.0204350621015861 29.2031997510528
77 0.100456495967204 0.0616730526340094 0.0814158484254613 0.0796322598874493 0.0411603687773013 0.0423319559418222 0.0423319559418222 0.0886414183361074 0.27183919257917 0.0767842199286775 0.0886295305102798 0.262641195660565 0.0823417053960367 0.0807356652931136 0.131183213322611 9.32480161182729 0.0197243034105443 29.1452412464415
78 0.110841854385037 0.0598885040939249 0.0908118046539919 0.0770302131797179 0.0407119533349835 0.0418448462435981 0.0418448462435981 0.0719825512955586 0.212094534178358 0.0874466940236876 0.072875255092672 0.282521680641818 0.0709338521954717 0.0786244995783886 0.122770748514533 6.15903704922591 0.0218261162153512 29.011491975882
27 0.113885390820998 0.0655223883828011 0.0847261712197809 0.0868176257934939 0.0572239354025437 0.0544646175047176 0.0544646175047176 0.0843048747100338 0.224538901553738 0.0703966620496049 0.0794174243738416 0.286425439916518 0.0784336499290435 0.0824317856381445 0.126439926707546 10.0316031913939 0.0199883423448988 29.4676610584568
79 0.0798803520148534 0.068131366795327 0.077340627552302 0.0629572846600548 0.0459973239404078 0.0364807240207965 0.0364807240207965 0.0780061681212906 0.232427364041806 0.0636396465197581 0.0814862399554627 0.2560202942978 0.075447568176748 0.0882747862023759 0.140300982829492 8.02717677706859 0.0171520285068994 28.8109059033046
28 0.100850927184179 0.0677955218953663 0.0897008127304401 0.0688106167875907 0.0485147069086611 0.043562156136 0.043562156136 0.0790547012427589 0.274800550265883 0.0796421045181848 0.0879340780819246 0.278595758762906 0.0730793983346382 0.100404290109571 0.137144042581999 5.51140525691362 0.0193991491484026 28.7354812651299
80 0.111356704199608 0.061466162627241 0.0908205414691716 0.0678391637197549 0.0440482164661251 0.0491887513728741 0.0491887513728741 0.0796769729503155 0.267418906220545 0.0801740166261683 0.0856162126544727 0.219221387017711 0.0708652867442244 0.0951073309622575 0.11695362780748 10.108685686863 0.0185221207510104 29.1578263545021
29 0.0959493513778684 0.0747475284070918 0.101189316960664 0.080146412751514 0.0554905568641002 0.053534504348405 0.053534504348405 0.092031842425432 0.188127120712966 0.0771680267068543 0.0910864768507925 0.291176633525231 0.0726241383695837 0.072707828516838 0.174025620672293 8.75112483549416 0.0170122308155816 28.8453326008109
81 0.100824905019103 0.0654319831685638 0.100656766712011 0.0640467106049123 0.052024583994854 0.0396275243341321 0.0396275243341321 0.0701356592737566 0.218219450265564 0.0753732931152881 0.0944975991903417 0.235823187934794 0.0844946786098066 0.0989742108387436 0.139916258781663 7.66045144266911 0.016897457056694 29.2331400642128
30 0.0925166243292732 0.0601632347986153 0.0767732225782452 0.0699488731084181 0.0445327538762462 0.0454129435723899 0.0454129435723899 0.07395395434061 0.271063082340968 0.0812442332780801 0.0757051739225455 0.250886146693283 0.0827638434259986 0.0738980068063374 0.162159137547482 9.5635085547245 0.0168063128775808 29.1712343011557
82 0.0995329488404181 0.0696186182883601 0.0831559297983499 0.0678493552242334 0.0443233081389093 0.0383259860946722 0.0383259860946722 0.0789864341685958 0.237842700411406 0.0849441673196779 0.101514240475455 0.25868897581303 0.074507921691344 0.0867637351021775 0.154079180078853 7.04216180428689 0.0160186322145541 28.7909138132577
31 0.117694542183875 0.0760017095918407 0.106594429273222 0.0699840125707466 0.0560538001022958 0.0451157370951618 0.0451157370951618 0.0905516994606339 0.248792199763675 0.0733162259929879 0.072871308295017 0.266751791657269 0.0725126418677998 0.08085092417154 0.139979652810216 8.70471909500774 0.0205720942738698 29.313271773753
83 0.101863163547631 0.0639580827047513 0.0954151667255435 0.0736474088505888 0.0476551861500562 0.0468017879904531 0.0468017879904531 0.0744166786916287 0.241187052850268 0.0737910530658529 0.0875719544672153 0.205179631107651 0.0761499545982914 0.0793578128160283 0.134197585581414 8.34959159627352 0.0202401517457271 28.5914487737585
32 0.0903030615572216 0.0725406191594712 0.0865718937918078 0.0692210018621649 0.0494257469356531 0.0457309709467352 0.0457309709467352 0.0705552659639824 0.233947797715194 0.0703316722408835 0.0790399292250785 0.263337679718059 0.0624608392644068 0.0876209067459103 0.177430437201475 8.18614978152819 0.0176912757543588 29.1566774874172
84 0.117675275437639 0.0654194119429487 0.0913488972908232 0.0853137721755603 0.0481874032594538 0.04496933625307 0.04496933625307 0.101283744601324 0.242092537396157 0.0721387447256446 0.0842806389280759 0.21404467734674 0.0831363700921571 0.0848937475025361 0.0917985670018727 12.0901441451107 0.019456579647339 28.8266241898452
33 0.10243213507442 0.0696232566508207 0.0746941192250003 0.0760215695678218 0.035161217344561 0.0452282381230653 0.0452282381230653 0.0742815685187425 0.258090523064267 0.0754697868341208 0.102009959278759 0.239250752095717 0.0797703990092143 0.0886338975182231 0.121296478383187 8.06313274989574 0.0174396165798637 29.3652596965134
85 0.109376209694697 0.0655120026930084 0.0912568124769798 0.0774275122028086 0.0512605765637374 0.0493492117070228 0.0493492117070228 0.071262069829302 0.238544225781909 0.0724041260058624 0.0825734500933336 0.246914213746735 0.07870734294978 0.0756256819315589 0.115093765769291 9.56415202144289 0.0161536718555169 28.7038878509955
34 0.0888295867471278 0.067227990896993 0.0859486355341439 0.0746597258883021 0.0404416377201528 0.0498404138477539 0.0498404138477539 0.0804818889336098 0.279378315110998 0.0858547774175552 0.080548184829821 0.260372896062903 0.0802912086082618 0.0763169832618468 0.140290193503399 9.38614545426042 0.0189476157966286 29.1984655286516
86 0.100971201363898 0.0582394000453406 0.0951125456869125 0.0687346611976871 0.0584427081949612 0.0424254620784158 0.0424254620784158 0.0712360260453005 0.242205252510205 0.0765119201760911 0.0897773470549819 0.297110180503991 0.0847552161646817 0.0998921059690868 0.149922475045026 6.46684629553703 0.0179588630817051 29.011491975882
35 0.104404764174686 0.0590190134704921 0.0896893598031216 0.0761996848006615 0.0494789521430789 0.0504686927467703 0.0504686927467703 0.0652502935342875 0.259587371872629 0.0737401641936475 0.0658233172374889 0.245500812515494 0.0875330549181723 0.0904450541060771 0.116953924420104 8.16249120221655 0.0183851044352595 29.011491975882
87 0.107655550772477 0.0685257960834418 0.0968289577452736 0.0831231195008272 0.0474944162369892 0.0412301547708505 0.0412301547708505 0.0767510029953813 0.270198204808427 0.0834487451443148 0.0794837152916995 0.257505460814432 0.0704370060980614 0.0610553368030764 0.11677115714996 8.46609733179078 0.0180244431937562 29.020257820043
36 0.115117494754361 0.065774501779213 0.0872143306199808 0.080235835212327 0.047240116034032 0.0360349736574136 0.0360349736574136 0.0698523362805787 0.285403148718512 0.0777891162297504 0.0899132030894521 0.217319483699602 0.0763210698193119 0.091226146262243 0.149578651953921 5.56231911520671 0.0178271017149607 29.011491975882
88 0.0975770599894622 0.0657998101236156 0.0897974110957864 0.0776759423837218 0.0560909403057647 0.0485075561890723 0.0485075561890723 0.0801035383111095 0.219888677664621 0.0727912354376256 0.0799148747314153 0.283697032588516 0.0879710586874828 0.0863463957497984 0.141030910764289 6.04017852198445 0.0199061066555737 28.8047331452167
37 0.0939269091336748 0.0684913200047276 0.0872489382142976 0.0661302385497489 0.056043131785241 0.0414732125813008 0.0414732125813008 0.0912817481316013 0.254916285070684 0.0770853630805728 0.0920885887648115 0.225727877634292 0.0744719335155043 0.0864793981001523 0.142455662383226 8.88235948603563 0.0176920863035376 29.1580294658871
38 0.0993777584704624 0.0652523161350289 0.0750129372661685 0.073575795124732 0.0404015177352626 0.0439589198845244 0.0439589198845244 0.0783774469192216 0.251465057760868 0.0717858973186296 0.0940745481391567 0.29182910018629 0.069185977206468 0.103406308018356 0.173249093902874 10.2907403298432 0.0192721006666197 29.5114261536375
89 0.0924378017943037 0.0652449954313571 0.0834340227209494 0.0764774352448795 0.0492401926670175 0.0583039727022463 0.0583039727022463 0.0932229007187557 0.219525197795296 0.0774185877639026 0.0831056271157651 0.269766015141377 0.0768023728129369 0.0767781675682933 0.142493562686308 9.99747032140939 0.0195722773487642 29.2224849803225
90 0.107990706446586 0.058764059734568 0.085080371359023 0.0678554480585511 0.0407902638601387 0.0372608459347254 0.0372608459347253 0.0691325607337242 0.255085879290917 0.0765595941436233 0.0895663643146042 0.282332055141178 0.0790739750611866 0.0814099881646035 0.101227528707451 7.47744757402031 0.022525854954122 29.011491975882
39 0.122722870866107 0.0782388981388539 0.0889478941967802 0.094202849154435 0.0517604236968692 0.0484242866885996 0.0484242866885996 0.0899594798264697 0.209521606686584 0.0729928620530853 0.0749075546249705 0.258986490461598 0.0697333997115171 0.0794385146175337 0.148718971395481 7.02623498888862 0.0172177969817046 28.7255801027706
40 0.113021672445035 0.0548637693668348 0.0967457604241053 0.0824635478922859 0.0533845636901885 0.0450542392945112 0.0450542392945112 0.0600118886980075 0.300736103398452 0.0673320327485445 0.0834848987676822 0.266978491665466 0.0740415502976653 0.0882736575161619 0.154406346482763 8.19556654518549 0.0168158593085241 28.8888957727545
91 0.106399240448545 0.0679349680643449 0.0876205621305087 0.0827374245916271 0.0468164678967592 0.0511974154767393 0.0511974154767393 0.0848919374839889 0.258664860734717 0.0767313206731969 0.0856384860809196 0.276946819691863 0.074645513811412 0.0759898605477381 0.175330999107651 8.64461407761525 0.0183963995031661 29.0425023233775
41 0.0845335286803853 0.0632755019349436 0.075879760042992 0.0690810515550797 0.0414287500410769 0.0431555948256096 0.0431555948256096 0.083985844295286 0.225231626576204 0.0694804303700236 0.0922066494000012 0.251891493478777 0.0775002671714969 0.102632718608652 0.142549419084317 5.89170357813694 0.0182143183052657 29.3061408300526
92 0.106318022538531 0.0703397337033957 0.0841354628926722 0.076920909318104 0.0435035094222652 0.0507814409710975 0.0507814409710975 0.0719492184056025 0.206489171992135 0.0893824686229269 0.0807708388297707 0.240383640065045 0.0836481348289077 0.0715909213683567 0.11379830517597 9.23030157524574 0.0196669245278552 29.4636567540508
42 0.117353088711241 0.0637817371050625 0.0843257062900022 0.0850497834468901 0.0473434069183382 0.046124528717069 0.046124528717069 0.0788886869174497 0.244521336679055 0.0765964036473884 0.0980009652491044 0.234171057591227 0.0573851569966243 0.0706556272620708 0.155278070589732 8.53168338127787 0.0177833589980681 29.3200528290147
93 0.0972503931356932 0.0588131208404733 0.0931387642726969 0.0667564620892043 0.0520890493449444 0.0520768911878572 0.0520768911878572 0.065889682181697 0.223687453976255 0.076290183771866 0.0885757365122637 0.224580606690473 0.0839289958350424 0.0757056801461397 0.141805050143426 8.3404866647667 0.0177617119766906 28.9897460344167
43 0.108762722215693 0.065457020911452 0.080629261167918 0.076346420272571 0.0428084591563958 0.0379800675250938 0.0379800675250938 0.08562935700477 0.302607163554785 0.0725182601271093 0.0959419080706388 0.258194709909186 0.0755965735570285 0.0815551220566152 0.149809762613431 5.30338185562092 0.0200904639587325 29.244819202242
94 0.0978259279615976 0.0601597660171999 0.0868667246200715 0.0752325586348521 0.0423307727935255 0.0454354385009629 0.0454354385009629 0.083519865039658 0.253182682745744 0.086114416024685 0.092187467758127 0.216614732616565 0.0794521265493295 0.0841001153972092 0.13281706449206 10.5346702011302 0.0180291016796583 28.9774174427171
44 0.0968351793780085 0.0621974289101302 0.0838192039955642 0.0737020518671069 0.0395004064196944 0.0406523221561697 0.0406523221561697 0.0726279377405923 0.241210654246762 0.0729892108157217 0.0903144481370802 0.236833944985985 0.0723607952894412 0.0848856304019663 0.161875335968572 7.68836670153973 0.0180834215222255 29.0962277482385
