"" "(Intercept)" "time" "X1" "X2" "" "" "" "" "W" "B_t" "beta_shared" "W" "B_t" "beta_shared" "" "" "" ""
66 0.635683512333866 -0.977485905109821 0.915886828091301 0.977491248210332 0.45397547996498 0.222765449421592 0.222765449421592 0.434694839127816 -0.00664238528330485 -0.347017843290635 0.49528442800651 -0.181020331090716 0.357434775184613 0.291754147726282 0.420214772675515 8 0.29 66
67 0.714477122305033 -1.02815568671045 0.83436318693539 0.931677683836849 0.47955348749556 0.16754568827244 0.16754568827244 0.478189371695907 0.366290443604048 -0.274903967654496 0.472183477024947 0.0204707802786142 0.324134156325698 0.311906128537603 0.316599671542903 22 0.2975 67
68 0.485159376294448 -0.952617859125446 0.906325777976499 1.0025408561167 0.489131422621865 0.21945486017205 0.21945486017205 0.350960533562774 0.433454463450131 -0.186252504413327 0.717681346715454 0.336218825314215 0.233606311875712 0.516501295775497 0.850971948473562 11 0.3 68
69 0.435634974098076 -1.16458519432327 0.939572553922735 1.03238345245027 0.538470925718132 0.192749467395705 0.192749467395705 0.43762550109288 0.450567606808225 -0.2355516577765 0.302719317389938 0.42540431522598 0.257435998668631 0.142756286122304 0.378405855745245 14 0.295 69
70 0.539993542390345 -1.03191306908543 1.15132528882553 0.917967602255478 0.303814052033403 0.214516691953204 0.214516691953204 0.499132722557838 0.776176562500544 -0.405135571523555 0.35953089626809 0.767472889639295 0.319884830562611 0.336031768883015 0.907461051259522 11 0.2975 70
71 0.568831102941599 -0.908270632145608 1.12071372952964 0.911156877150021 0.412338768092983 0.181447525217704 0.181447525217704 0.470857617717082 -0.0918544585469385 -0.14084539038082 0.389676995590501 0.808644753135068 0.22782073963799 0.453306991771127 0.909826662220114 19 0.3 71
72 0.476485860909481 -1.1026330905779 0.959701626288808 1.13194268835113 0.504371485443147 0.326038986886808 0.326038986886808 0.730230078585893 0.597723560450821 -0.322610876562463 0.323432002520575 0.426742383533882 0.218474719217119 0.228209604280276 0.668146932610231 13 0.3 72
73 0.611760792483081 -1.07928254217303 0.934239746495803 0.908397661462209 0.460480684016378 0.25073613079526 0.25073613079526 0.468016996634714 0.537084537885987 -0.508365410493031 0.391999483022885 0.532312353198193 0.250269327379602 0.286043211495519 0.472590134152148 11 0.3025 73
74 0.392975011529691 -1.03412223276233 1.00199270429134 1.09001931340861 0.439065365647597 0.28135634264017 0.28135634264017 0.609357930235918 0.293111697652512 -0.378809936133417 0.462154935927762 0.768643603464132 0.202931205302468 0.430405657835947 0.619396504832354 14 0.2975 74
75 0.587042414630086 -0.966163874589483 0.993720562749935 0.938067702190266 0.591640597553008 0.142690839196592 0.142690839196592 0.386782365739207 0.326972351739268 -0.367603268196755 0.364329511605585 0.737910679174092 0.323008163393256 0.140282553007334 0.618758173979458 16 0.2975 75
76 0.418942182709751 -0.785420299276161 1.10052037270643 1.03033073907169 0.514230838868806 0.0313521854003182 0.0313521854003182 0.550246231343974 0.496426521944147 -0.314023800206169 0.483923023228053 0.619119099711021 0.385621777823762 0.467290698196766 0.398820273366932 11 0.3 76
77 0.769747586979076 -0.954110987964071 0.888291271245034 0.843339336515933 0.44312712531757 0.226551911086867 0.226551911086867 0.514419861221959 1.06965606781078 -0.204661106223048 0.253586599899941 0.834529777669756 0.315964613670746 0.240502922575757 0.694650229898495 15 0.3075 77
78 0.532921921784323 -1.07183193073387 0.724564389472529 1.05845288041764 0.504023272048687 0.127454184157764 0.127454184157763 0.352214317466614 0.449782897226972 -0.258913463342467 0.577421331200657 0.2142259023566 0.182431784122274 0.485413333319969 0.438661384985724 21 0.3025 78
79 0.507624078473513 -1.03161080323623 1.06793029838305 0.958194035518973 0.442920732975058 0.171509583729694 0.171509583729694 0.474182489812666 0.736325406302537 -0.396406514265178 0.383739120884789 0.715306345882942 0.32707815829191 0.359654787876644 0.739068181195083 17 0.295 79
80 0.491936561673809 -1.06331732977015 1.21834777804289 0.92812465953116 0.501504888046642 0.15163847910716 0.15163847910716 0.404172972182183 0.366532787828626 -0.140946396575697 0.594372538317453 0.578649262192445 0.195954634293974 0.256597470238881 0.570536895911774 8 0.3025 80
81 0.52548782571017 -1.01947882317229 0.977604990482033 0.931578421740927 0.554292044274497 0.213347762108871 0.213347762108871 0.559942660308662 0.437736232067198 -0.20865190393679 0.362255164479388 0.670245642605891 0.188502837523716 0.371713902516469 0.216857750623933 19 0.3025 81
82 0.521128297504031 -0.976768127771074 1.04166664969541 0.917657774215489 0.490769393276551 0.27772143508121 0.27772143508121 0.747446693479601 -0.0764911359871145 -0.276431474408884 0.558961546311099 0.376225623887072 0.365218816253628 0.29157194382888 0.519624837392355 17 0.305 82
83 0.428674748577916 -1.05619220656422 1.06869349436453 1.05905388930954 0.596143706936941 0.323710174853501 0.323710174853501 0.521445726164885 0.760645050666569 -0.157102469506549 0.481104855267981 0.449660265301665 0.400116410779386 0.363465994021164 0.513981828602891 23 0.305 83
84 0.357817780546667 -1.09024667052163 1.04173615020758 1.15469366112957 0.476541843973733 0.166734711735599 0.166734711735599 0.653758312445989 0.372708806314168 -0.394985562443755 0.589522862282508 0.306688709077052 0.288625731967251 0.374187051293327 0.842722247565468 18 0.3 84
85 0.317661633861391 -1.01535221424496 1.08391239176546 1.12230615729961 0.503604515589016 0.126181829598777 0.126181829598777 0.389068517629212 0.252130770662492 -0.325177980823069 0.42560279311317 0.52281690630994 0.309841049115034 0.256887464625079 0.513249171272029 7 0.3 85
86 0.401949611367028 -0.960836752051199 1.13778753512087 1.04312536769459 0.478526497153454 0.188045929271126 0.188045929271126 0.472746973379673 0.328697816043353 -0.356682803578604 0.459837519637202 0.161473129535668 0.258080357254978 0.318234658321983 0.444371161819194 18 0.3025 86
87 0.387606888163598 -0.945615591637848 1.01471358009799 1.05418414356889 0.413678601507195 0.145863245914548 0.145863245914548 0.559795910162582 0.644679058227043 -0.31034835375635 0.37517557007096 0.44323286048741 0.115465722352576 0.352648005204675 0.659300545538558 18 0.2975 87
88 0.645741263246298 -0.963448751307267 1.01389252347498 0.948738417227187 0.509299367510005 0.170393371638715 0.170393371638715 0.416735494238401 0.566803017588139 -0.218514464646191 0.447686089467769 0.379992083839343 0.251140416344767 0.498754702462084 0.360741842741263 13 0.2975 88
89 0.531909939922 -0.875816349133389 0.974738315935706 0.955003466872025 0.569514452398417 0.162430890876822 0.162430890876822 0.371754672378808 0.348030633710834 -0.32853078677831 0.384418776619221 0.0692182551887067 0.402831924028608 0.26334157414881 0.63768511713653 5 0.3 89
90 0.358370022708853 -0.99364524524637 1.02153735462213 1.11201518164748 0.434918181806792 0.177979187602522 0.177979187602522 0.420102446988338 0.355312416835157 -0.378295554691492 0.37121579578103 0.850907791480796 0.23494010915797 0.298443145526746 0.480882396528026 20 0.3075 90
91 0.490161918873738 -0.934693770033455 0.978624677672594 0.953549066865578 0.437809098962553 0.194736783193377 0.194736783193377 0.348830267437142 0.678196700198026 -0.303879017531832 0.531082752970725 0.454572851621098 0.350956152441761 0.245386257071907 0.535464732313875 8 0.3025 91
92 0.387292572186599 -0.983510106586515 1.19016492786143 1.03781103245756 0.434240790138386 0.211672679325441 0.211672679325441 0.558291649718987 -0.0737838048972399 -0.403464362213978 0.372516810313002 -0.0586927650733382 0.244396977413254 0.244520638513555 0.183838696173209 8 0.305 92
93 0.617740939225002 -1.13940078858888 0.86717848766583 0.94509957533505 0.461609216883462 0.17645679844334 0.17645679844334 0.536526262311579 0.649638636742333 -0.290378133608266 0.433000061608787 0.465095479451479 0.460517763429745 0.275286745840603 0.34024679520486 12 0.295 93
94 0.615065810824156 -1.01130047658087 0.949625633496422 0.882342693157474 0.364312543077298 0.210889356318349 0.210889356318349 0.56412778888233 -0.271328773856626 -0.183246372355166 0.353779873629498 0.706097306470345 0.362466654146664 0.318149095331664 0.472344999972586 31 0.3025 94
95 0.401733308340472 -1.09827574587825 1.11903213305339 1.02874241086872 0.438835744665364 0.238664388778138 0.238664388778138 0.496063156224671 0.167107507103479 -0.166029376171484 0.544922331937359 0.0403984636556975 0.481954429259526 0.510044033136063 0.754327452615022 18 0.2975 95
96 0.294894978328613 -0.89586221872377 1.09482989447443 1.11329246561883 0.494481103704953 0.241112032484614 0.241112032484614 0.624664696804967 0.585434649906571 -0.226808098562654 0.330487489285502 0.268474517291065 0.298581912365151 0.186064199678023 0.0636476870564631 9 0.3075 96
97 0.397638730931178 -0.994226413899693 1.17931847727438 0.938650609406842 0.536923481373616 0.226771186276226 0.226771186276226 0.440561048905738 0.488064915070183 -0.344992865200788 0.391554602910679 0.861117145875863 0.296179149797108 0.481611547040052 0.524615194568778 12 0.3 97
98 0.637656167438989 -1.07560141288653 0.769669015480747 1.00373869443861 0.525371930932618 0.285614714497887 0.285614714497887 0.502064792279095 0.453277642921071 -0.196474536146411 0.31430125900361 0.631176266826792 0.368197674953122 0.265819623836246 0.385512954299827 13 0.3075 98
99 0.528774586458205 -1.02977505064411 1.0763223065506 0.926676324849761 0.489255380180941 0.247714813467829 0.247714813467829 0.520250212204517 0.0723677619202439 -0.551533551734756 0.359598666754611 0.373524753180722 0.498716242552609 0.146455064332644 0.541889975785635 7 0.3025 99
100 0.416514105590731 -0.951968350345909 1.00746411429899 0.979949137845127 0.525840728936852 0.232396565310062 0.232396565310062 0.546018710631887 0.893884079431169 -0.138928658091196 0.350647752953444 0.00314346056094319 0.319474368070681 0.265727409312015 0.291325992403609 18 0.3025 100
101 0.50938700075903 -1.08925461703972 1.04070258544042 0.920695702253927 0.448419237192249 0.291574398167036 0.291574398167036 0.45469503003989 -0.0246630414621162 -0.439096769119035 0.286547563581879 0.528575611747795 0.357714348313993 0.221636857473151 0.523641252737966 20 0.3025 101
102 0.342791963542135 -0.981117503830501 1.10258040893059 1.044630138719 0.399058548771908 0.0948456435725713 0.0948456435725713 0.553362848540084 0.109503764232134 -0.218533633432318 0.388861676896255 0.67112881968574 0.373126678296266 0.342495777172404 0.421359137860377 16 0.305 102
103 0.446898599060148 -1.04839031795132 1.10519363675721 1.05761853117729 0.502885937053825 0.267001211168416 0.267001211168416 0.367925316867705 0.056398391411307 -0.211179845025576 0.466049094258369 0.423721654358161 0.31656125483348 0.313106853657577 0.194002663009116 2 0.305 103
104 0.492441582903828 -0.938012445709017 0.987689956268021 0.978111822560918 0.50757022164552 0.231208710978482 0.231208710978482 0.41617641796344 0.381368154335857 -0.325316533595504 0.416164794147988 0.214440959532539 0.423608828316809 0.290918537446744 0.452047873542247 20 0.2925 104
