"" "(Intercept)" "time" "X1" "X2" "" "" "" "" "W" "B_t" "beta_shared" "W" "B_t" "beta_shared" "" "" "" ""
48 0.49374388443045 -1.04746245905573 1.16238498966191 0.976605646170696 0.524779181655964 0.111788337304917 0.111788337304917 0.551409305469879 0.140082240954209 -0.219932103397933 0.313690111177107 0.439290968530482 0.244620120319686 0.22957636364789 0.457050623586737 15 0.3025 48
49 0.673687511112982 -1.10292907660156 1.02588963463275 0.876536920919641 0.522060072612753 0.223650566570467 0.223650566570467 0.588878505313836 0.253057895457541 -0.339991970717483 0.461052657103653 -0.0944817411225267 0.0964648501845781 0.398511900991047 0.389125618877501 32 0.2875 49
50 0.567051628401487 -0.972074071545422 1.00455862078072 0.86484961784426 0.549326440588951 0.229134289510856 0.229134289510856 0.433746901695445 0.202575282194371 -0.179939748761518 0.850469596163021 0.173965302847547 0.464334231882017 0.431207159809614 7.36802938380119e-05 20 0.2975 50
51 0.491783111341304 -1.00757784401882 0.984371642853094 0.98165851321599 0.456069221608657 0.125706062479261 0.125706062479261 0.827819235619553 0.64106543225893 -0.168657865157784 0.387599728160482 0.814422470440713 0.44457201161886 0.292695562895292 0.398560644762776 32 0.3 51
52 0.513294818189364 -1.10604594315502 0.853511070258214 1.07700796230662 0.575985059599754 0.208765994826313 0.208765994826313 0.635741051744774 0.215105998919215 -0.303605460599846 0.508736123847071 1.22169564117865 0.24925945117552 0.480422909159145 0.299613169039918 22 0.3 52
53 0.549309968785871 -1.03292923530081 0.934841210482618 1.03138428802937 0.468995843440237 0.210017450651137 0.210017450651137 0.559439774820636 0.691500131462513 -0.337197302641866 0.606248464929175 0.745023780178238 0.130592553967315 0.334013456283752 0.292110571453773 22 0.3 53
54 0.383843573468183 -1.06908949759022 0.984166749957078 1.14927826765052 0.598283326702461 0.179287401109514 0.179287401109514 0.579716033499505 0.128825544328668 -0.236680374879108 0.492065609958478 0.0978997725184585 0.301909689181705 0.0826666177589604 0.493258548607478 12 0.2925 54
55 0.506118468895969 -1.11950313402462 0.880949030979649 1.13200123698249 0.406515614868326 0.275397489751209 0.275397489751209 0.673516428813556 -0.229222581193358 -0.44351230779075 0.348533520738881 -0.0717275512369958 0.143565902270152 0.281769795414641 0.269565981710891 6 0.2975 55
56 0.554912063231756 -1.02007773766558 1.00957403661703 0.972715687205898 0.442487316010013 0.213791140531641 0.213791140531641 0.555333149207519 0.618884117385379 -0.266667946797145 0.509826553763258 0.580506721966109 0.241490288699702 0.571487568507504 0.312411630132819 8 0.2925 56
57 0.417812972242228 -0.915311184148501 1.11438136389958 0.900814623177534 0.585249944407128 0.169105967846419 0.169105967846419 0.465511835387715 0.95210355979544 -0.294384153722143 0.319688119418189 0.799053194058098 0.153543489664596 0.310037911231292 0.489580609053827 27 0.305 57
58 0.575827238232081 -1.03430033429532 0.962891428168827 0.913150030236041 0.418307464485833 0.166753498900849 0.166753498900849 0.652931319433513 0.720373702145309 -0.468757788129918 0.583179940390671 0.379528551840021 0.25444832082338 0.363658954017474 0.369825887403753 24 0.3025 58
59 0.399854504989191 -1.00618217841152 1.1487168171563 0.981388896914305 0.45957337161406 0.192550090198579 0.192550090198579 0.43148436947667 0.374228872023151 -0.255613797269725 0.390500779942884 -0.0515512760855313 0.237237531001644 0.203554015839782 0.277224091433354 12 0.3025 59
60 0.727058284824557 -1.06041500949286 0.955439577013262 0.761288095981588 0.534837335974758 0.258371185815519 0.258371185815519 0.582328681047795 0.778156379335126 -0.181122721395153 0.40606323166713 0.421841342726629 0.254970756267948 0.341743410634851 0.242788320750258 7 0.3025 60
61 0.519967749254763 -1.13802690731098 0.833152193986754 0.972615468606765 0.486232488987451 0.204286046526583 0.204286046526583 0.435973887181926 -0.389399944143182 -0.338489334507342 0.509081168959387 0.502951719433558 0.251274744862798 0.289855702313816 0.419586088287732 28 0.285 61
62 0.931370805224509 -0.996974326028815 0.970268595232427 0.72887852419033 0.350211258215525 0.139082620600429 0.139082620600429 0.520806756087173 -0.171948315383163 -0.269889199619983 0.408565037410438 0.342583118511888 0.233478030433652 0.505284684847959 0.347606142153995 25 0.3 62
63 0.737990101626566 -1.02382706498323 1.02879060018384 0.684519919951001 0.618311980114022 0.234496568104747 0.234496568104747 0.438614395491242 -0.0965730886696049 -0.373706245970707 0.502090870725417 0.695789451795221 0.365818883557732 0.43747996946671 0.278574978548003 20 0.2975 63
64 0.746611263407915 -1.04241827157321 0.685922681461285 0.832994646260967 0.460321952170524 0.143982099290511 0.143982099290511 0.65813664783058 -0.0267861894850474 -0.297134365003091 0.354994152402125 0.0545989661542854 0.290572228752243 0.21123248367155 0.287656980390207 20 0.295 64
65 0.424490654160334 -0.965921269033873 0.808976790195786 1.14541491212774 0.459701318487759 0.166813659116405 0.166813659116405 0.463620845689122 0.458181876332517 -0.254271316885008 0.575362370339567 0.465571209617392 0.587413043754887 0.309811059467839 0.19326124627432 9 0.3075 65
66 0.596041358712987 -0.932847034239259 0.963019086777553 0.979763443580477 0.441368548255832 0.209174610130125 0.209174610130125 0.448322044028991 -0.0482078632426352 -0.351263160930782 0.510211527561444 -0.297264306541948 0.322324100224701 0.299065409677391 0.245822174530607 32 0.305 66
67 0.690203542406697 -1.0602714656977 0.850985652518065 0.95601035597229 0.490552021387963 0.180307973091149 0.180307973091149 0.464920415045237 0.350816458748962 -0.274640277825907 0.456041104317385 0.0437699456450889 0.296207045081521 0.310474273349311 0.174028377995671 14 0.3 67
68 0.387065904585119 -0.953233705864168 0.968571018912337 1.06473976001462 0.490339167235125 0.215421217582247 0.215421217582247 0.420815975413581 0.40551695653339 -0.196685027045147 0.728852443098972 0.308519545037585 0.255046342299825 0.486046144446724 0.653937477992096 22 0.295 68
69 0.440141350572048 -1.07139511605985 0.933772744646855 1.01409180568333 0.542712160370268 0.106262363750018 0.106262363750018 0.411418196473164 0.454583367672926 -0.246033458637813 0.33745290115526 0.400045348552541 0.273354355905721 0.151055280336837 0.195007322819618 4 0.295 69
70 0.576359873023673 -1.02099712023191 1.11572481071484 0.915993695595793 0.35896241720831 0.17156870578261 0.17156870578261 0.53933880995762 0.84609922913158 -0.412078411050648 0.422635141130733 0.634947508956333 0.302200875588932 0.292976142315127 0.572467179040964 13 0.3 70
71 0.450244977279854 -1.00341444032695 1.24606312461635 0.944177313549161 0.446748984289138 0.243544588272302 0.243544588272302 0.448463728196756 -0.117911653221066 -0.138569175700817 0.323671108477875 0.855802974140729 0.236309759641337 0.387790289145526 0.533161902349984 6 0.3 71
72 0.497480227625059 -0.948910622211488 0.918816197010159 1.07879267924667 0.574324525689574 0.256925336301158 0.256925336301158 0.512675445222611 0.55484296767756 -0.31539020116593 0.322089890192167 0.420158956709938 0.241865740839281 0.271293100329547 0.490107155377563 11 0.3 72
73 0.710915371350336 -1.14096361270305 0.938307718104627 0.840183934930821 0.483136648870088 0.229076335012859 0.229076335012859 0.379120877200603 0.502606932528268 -0.517136650682149 0.406772326497932 0.579234172029271 0.263410134010331 0.336642864890318 0.308503655059799 6 0.305 73
74 0.501147960586946 -1.0798660378518 0.898233729258568 1.06164505793596 0.404034415725939 0.265411294487765 0.265411294487765 0.584528429586038 0.28644744425894 -0.361120578680153 0.470804079287654 0.676450980020535 0.192061240406281 0.441150326199569 0.355320888317243 13 0.2975 74
75 0.624274431436479 -0.915846064873765 0.974014152093233 0.909768101217146 0.565706228299656 0.125448329278316 0.125448329278316 0.297247788451733 0.349738256864109 -0.359274077067961 0.368374539693592 0.829013394050617 0.347937575830955 0.130317698073633 0.425037068978345 16 0.295 75
76 0.507620767184449 -0.89741657533885 1.03483940702954 1.02019759950911 0.506130713261947 0.0716492023580241 0.0716492023580241 0.746311452501502 0.397949426336012 -0.301187715459268 0.416225769002636 0.52634557336804 0.398404574537318 0.319425481634162 0.259299448752228 8 0.3 76
77 0.808929528638993 -0.98436184367811 0.826220835684844 0.842835500984864 0.504069320264494 0.169891184832631 0.169891184832631 0.462534771146548 1.0724712719225 -0.199182084548379 0.250198949978276 0.806109806992714 0.322323173478232 0.209313084281531 0.426588141497666 7 0.305 77
78 0.453690618245123 -1.0041912382829 0.739504934046906 1.09079378733026 0.536999545062498 0.147472783758753 0.147472783758753 0.525908846919636 0.448101678642496 -0.223965253772718 0.5409887246991 0.241431121524515 0.189975840713752 0.44728359021981 0.328650235552968 8 0.3025 78
79 0.517349499112145 -1.08743881071302 1.04383094510742 0.965683310624638 0.427879028197091 0.19175492581378 0.19175492581378 0.465626689358709 0.740380973862111 -0.40334636468302 0.371539609389365 0.647860976641008 0.344043231798252 0.376698680232694 0.500686014989807 7 0.2975 79
80 0.50702211107444 -1.04847897383063 1.23064404995652 0.915149331598091 0.519662971902415 0.157813789019427 0.157813789019427 0.355237618152411 0.344804005248544 -0.141571394172835 0.583796495106675 0.534294408263908 0.21487874042539 0.250216969762765 0.322005442692523 12 0.2975 80
81 0.492801209158291 -0.902455244130998 1.06662528671667 0.884976774467342 0.511066987207896 0.224866329296974 0.224866329296974 0.618296282542217 0.376096827014856 -0.207331754568841 0.375725984013382 0.637286086160239 0.182887820896913 0.335602016715231 0.0256581801089138 14 0.2975 81
82 0.509749904762078 -0.99217026633181 1.05167002628986 0.93005483156278 0.485108166391929 0.289911549860454 0.289911549860454 0.736456408687778 -0.0762885471074872 -0.270759993603497 0.578267884176924 0.357179634076369 0.38664634251308 0.279902174655713 0.337509740840752 8 0.3 82
83 0.355910028153251 -0.945506126654206 1.14526944516294 1.06214703017149 0.59226406906298 0.27763004399247 0.277630043992469 0.532145534308924 0.74053239002651 -0.154920338427362 0.481457387818467 0.321101960503893 0.375988428228141 0.327555247394517 0.264882297099858 15 0.3025 83
84 0.379659226543145 -1.09278558916243 1.0614704327515 1.11823894217666 0.499336157867269 0.140186751435098 0.140186751435098 0.68438602367375 0.37498340882913 -0.387796708105884 0.592610652776766 0.279338551322595 0.306542249170591 0.338163639392708 0.701927960692636 26 0.3 84
85 0.297118906041851 -1.06030431558714 1.08938250957302 1.15739323225356 0.491446975140937 0.134386406825915 0.134386406825915 0.515401105395269 0.226180059356252 -0.318181398019731 0.443749334429685 0.570516931945424 0.293829572621248 0.290217371754649 0.296905906698302 21 0.305 85
86 0.440986129636036 -0.981410344209583 1.11224975994741 1.01837373949832 0.459355767310279 0.142844646624473 0.142844646624473 0.453478101399629 0.405526175210593 -0.365820321753492 0.479756167986484 0.142377834188807 0.243677465205835 0.383927453082419 0.246639125072104 17 0.3 86
87 0.469866322383901 -1.02924615822299 1.02566800573565 0.994078671486393 0.400181702284947 0.181730473395554 0.181730473395554 0.531965176802114 0.64758399871869 -0.313791256390103 0.36385261085435 0.546297909333306 0.109926961527265 0.379243674217315 0.378755502261466 19 0.305 87
88 0.558435870275668 -0.894142697322951 1.0163309316674 1.00414785923879 0.534017795774581 0.185018852995979 0.185018852995979 0.472100163348514 0.584756674396163 -0.229815700445374 0.439809950833478 0.437569094839181 0.26411519791191 0.511053199446875 0.103038733029706 27 0.295 88
89 0.647721591665765 -1.01594962052342 0.888534013762966 0.94330848646663 0.528993988705777 0.213070476232361 0.213070476232361 0.417434197821568 0.365747915412594 -0.324945085689893 0.331421358409879 -0.0121575361287589 0.394376552663418 0.278573683204822 0.412396033923888 20 0.3 89
90 0.451454125275613 -0.955857699156384 0.95619713162805 1.06466521783677 0.437559936309664 0.156972316597812 0.156972316597812 0.377473792997888 0.357382821521321 -0.366395643591557 0.35128101241989 0.851333527975792 0.22496424934956 0.32934350655588 0.305397048525655 16 0.3125 90
91 0.60127192191446 -1.05678256297763 0.94167173486063 0.89827396005992 0.406025511989561 0.202249846262519 0.202249846262519 0.409916725079306 0.71411414497 -0.324875482606108 0.516904610872504 0.40026238156444 0.321411072743153 0.258537078304952 0.311311764702533 6 0.3 91
92 0.470185778011666 -1.00541531413493 1.12033859941882 1.00843777869397 0.467583581433509 0.178162684420969 0.178162684420969 0.626026366692265 -0.0385845221154181 -0.408086340579502 0.396662880038467 0.0783806822654372 0.245124184407347 0.224368637745739 0.041833314295731 13 0.305 92
93 0.594437327016011 -1.0495007237077 0.924665898561861 0.906026801347995 0.471427819297985 0.174509019014066 0.174509019014066 0.539947093998485 0.610755628806263 -0.295387447584457 0.455523397011266 0.412251339574172 0.419824274658485 0.230805339413471 0.0912025939846497 22 0.295 93
94 0.617324034299597 -1.07717416173848 0.979895630314237 0.86842995561689 0.380892122312111 0.23833785388489 0.23833785388489 0.578738522073106 -0.290403452734054 -0.18125619859138 0.323820590747833 0.639930584255461 0.32818078247205 0.319047324180992 0.247194405874731 7 0.295 94
95 0.39239958971444 -1.1142231409572 1.13089136432347 1.03652190800361 0.438159296728479 0.275203242587617 0.275203242587617 0.519324763005923 0.219257477824598 -0.157999478039568 0.46611709976387 0.0381360566197825 0.494082109383772 0.520368237508846 0.665340246395813 21 0.295 95
96 0.308547609460071 -0.844301310142752 1.05660676237144 1.083766168427 0.553369278256651 0.228699126511442 0.228699126511442 0.530781279488424 0.596829844526354 -0.229205093479335 0.29161273402369 0.200200844369414 0.316395107741031 0.16766139919108 7.36802938380119e-05 11 0.3 96
97 0.428044563590787 -1.04496338343895 1.14384676993774 0.953144916336049 0.533721086329325 0.275845070938177 0.275845070938177 0.464784177555398 0.518838852239717 -0.35023000492531 0.413289964670016 0.755785538433354 0.264978159661462 0.466637449520612 0.34355296213589 21 0.3025 97
98 0.61050602793864 -1.05526544715203 0.762042103740885 1.02969998611016 0.543259110121478 0.238919231514042 0.238919231514042 0.271063219429819 0.41606151688967 -0.190120384319099 0.310001585966055 0.499798501420244 0.358229486615565 0.338953214489429 0.159037099432071 13 0.3025 98
99 0.546545515804276 -0.942003545023578 1.11338713813742 0.868358295427369 0.526228283044828 0.136908934490758 0.136908934490758 0.565184745001877 0.0654052631107538 -0.554116060013828 0.377492066222929 0.392801473190718 0.464732320400232 0.231422014845279 0.321455703609725 25 0.2975 99
100 0.498303726299942 -1.01428999593505 0.964726552244685 0.923979373362138 0.542385665024279 0.202403350804838 0.202403350804838 0.635384386317398 0.831092991670781 -0.134023330625177 0.334393014594621 -0.0943712864022588 0.350119569886167 0.303452393708542 0.10116243245542 17 0.3025 100
101 0.569467616464315 -1.00637581489067 0.915771261565163 0.915317394288536 0.427399816083814 0.272502727860455 0.272502727860455 0.450587213777209 0.0128168159376586 -0.436893737075374 0.31055454265919 0.582402173105723 0.39329943042958 0.171098947891228 0.254977799274804 19 0.3025 101
102 0.456094408982297 -1.00536559621944 1.06062744343534 0.965700395692726 0.41745062695347 0.140286894799038 0.140286894799038 0.443589390052364 0.0670050368744211 -0.218236045260076 0.372173771724952 0.645913671071598 0.352798042389748 0.313484312354914 0.148597906109624 13 0.3 102
103 0.491322206459486 -1.0138983892462 1.04412773154046 1.02536470162775 0.546358643115203 0.188787667653763 0.188787667653763 0.35830087176291 -0.005555315892478 -0.232049043535315 0.517083427269876 0.450984339608924 0.323378203513377 0.290337761089803 0.00907155647156538 21 0.295 103
104 0.431030031315641 -0.943180951147375 1.04330675909861 0.995711454673022 0.554679132854841 0.161812147007812 0.161812147007812 0.515747337110846 0.347675506037973 -0.33285291868007 0.398306193026107 0.245025736323854 0.39027605068073 0.239987513452609 0.315956516190473 21 0.295 104
